Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
24,916,Michael Finley,"March 6, 1973",1150.0,854.0,38031.0,6504.0,14714.0,0.44,1488.0,3995.0,0.37,5016.0,10719.0,0.47,0.49,2406.0,2975.0,0.81,1093.0,3636.0,4729.0,3074.0,965.0,321.0,1618.0,1812.0,16902.0,2.0
