Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,18,2265,MIN,Minnesota Timberwolves,Justin Patton,1997-06-14,20.0,NBA,C,1.0,0.0,4.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,18.0
2019,23,2265,PHI,Philadelphia 76Ers,Justin Patton,1997-06-14,21.0,NBA,C,3.0,0.0,21.0,3.4,12.0,0.29,0.0,3.4,0.0,3.4,8.6,0.4,1.7,3.4,0.5,3.4,6.9,10.3,5.1,3.4,0.0,0.0,8.6,8.6
2020,21,2265,OKC,Oklahoma City Thunder,Justin Patton,1997-06-14,22.0,NBA,C,5.0,0.0,24.0,6.0,15.0,0.4,1.5,6.0,0.25,4.5,9.0,0.5,0.0,0.0,,1.5,6.0,7.5,3.0,0.0,0.0,3.0,6.0,13.5
2021,11,2265,HOU,Houston Rockets,Justin Patton,1997-06-14,23.0,NBA,C,11.0,6.0,235.0,4.1,10.0,0.42,1.4,4.7,0.29,2.8,5.2,0.53,0.5,0.6,0.75,2.0,4.9,6.9,2.0,1.8,2.1,0.6,5.1,10.1
