Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,30.0,282,WSB,Washington Bullets,23.0,NBA,C,80,60,26.1,1.6,3.5,0.46,0.0,0.0,0.0,1.6,3.5,0.462,0.46,0.5,1.1,0.488,1.5,4.4,6.0,0.3,0.4,5.0,0.8,3.2,3.7
1987,30.0,282,WSB,Washington Bullets,24.0,NBA,C,82,12,18.9,1.3,2.8,0.446,0.0,0.0,0.0,1.3,2.8,0.448,0.446,0.5,0.8,0.672,1.0,3.4,4.4,0.1,0.2,3.7,0.7,2.3,3.1
1988,30.0,282,WSB,Washington Bullets,25.0,NBA,C,77,4,14.8,1.0,2.1,0.455,0.0,0.0,0.0,1.0,2.1,0.457,0.455,0.3,0.6,0.531,0.9,2.6,3.6,0.2,0.1,2.7,0.5,2.1,2.3
1989,10.0,282,GSW,Golden State Warriors,26.0,NBA,C,80,4,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.398,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1.0,2.8,3.9
1990,10.0,282,GSW,Golden State Warriors,27.0,NBA,C,75,20,17.5,0.7,2.3,0.331,0.1,0.6,0.188,0.6,1.6,0.388,0.358,0.3,0.7,0.51,0.4,3.2,3.7,0.5,0.2,3.2,0.7,2.6,1.9
1991,23.0,282,PHI,Philadelphia 76Ers,28.0,NBA,C,82,6,18.6,0.8,2.0,0.396,0.0,0.2,0.071,0.8,1.8,0.427,0.399,0.3,0.5,0.585,0.8,3.5,4.3,0.2,0.2,3.0,0.8,2.2,1.9
1992,23.0,282,PHI,Philadelphia 76Ers,29.0,NBA,C,71,2,17.8,0.7,1.8,0.383,0.0,0.1,0.0,0.7,1.7,0.412,0.383,0.2,0.4,0.462,0.8,2.4,3.1,0.3,0.2,2.9,0.6,2.0,1.5
1993,23.0,282,PHI,Philadelphia 76Ers,30.0,NBA,C,58,23,14.7,0.9,2.2,0.409,0.2,0.6,0.313,0.7,1.6,0.442,0.449,0.2,0.3,0.632,0.8,2.6,3.3,0.3,0.2,2.1,0.9,1.5,2.2
1994,31.0,282,TOT,Total After Trade,31.0,NBA,C,14,0,8.3,0.3,1.4,0.211,0.0,0.2,0.0,0.3,1.1,0.25,0.211,0.0,0.0,,0.2,1.1,1.3,0.1,0.1,1.1,0.4,0.9,0.6
1994,16.0,282,MIA,Miami Heat,31.0,NBA,C,8,0,7.6,0.1,1.5,0.083,0.0,0.4,0.0,0.1,1.1,0.111,0.083,0.0,0.0,,0.1,1.3,1.4,0.0,0.0,0.8,0.6,0.5,0.3
1994,30.0,282,WSB,Washington Bullets,31.0,NBA,C,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0
1994,23.0,282,PHI,Philadelphia 76Ers,31.0,NBA,C,4,0,12.3,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.0,0.0,,0.5,1.0,1.5,0.0,0.5,2.3,0.0,2.0,1.5
1995,10.0,282,GSW,Golden State Warriors,32.0,NBA,C,5,2,16.2,1.2,2.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.75,0.0,0.0,,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,3.0
