Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,10,2092,GSW,Golden State Warriors,Troy Murphy,1980-05-02,21.0,NBA,PF,82.0,4.0,1448.0,178.0,423.0,0.42,3.0,9.0,0.33,175.0,414.0,0.42,0.42,121.0,156.0,0.78,99.0,223.0,322.0,70.0,36.0,21.0,84.0,217.0,480.0
2003,10,2092,GSW,Golden State Warriors,Troy Murphy,1980-05-02,22.0,NBA,PF,79.0,79.0,2510.0,338.0,749.0,0.45,3.0,14.0,0.21,335.0,735.0,0.46,0.45,244.0,290.0,0.84,228.0,578.0,806.0,106.0,65.0,30.0,111.0,246.0,923.0
2004,10,2092,GSW,Golden State Warriors,Troy Murphy,1980-05-02,23.0,NBA,PF,28.0,0.0,610.0,107.0,243.0,0.44,5.0,17.0,0.29,102.0,226.0,0.45,0.45,60.0,80.0,0.75,48.0,125.0,173.0,20.0,12.0,17.0,34.0,58.0,279.0
2005,10,2092,GSW,Golden State Warriors,Troy Murphy,1980-05-02,24.0,NBA,PF,70.0,69.0,2375.0,392.0,947.0,0.41,59.0,148.0,0.4,333.0,799.0,0.42,0.44,233.0,319.0,0.73,251.0,505.0,756.0,97.0,53.0,33.0,108.0,190.0,1076.0
2006,10,2092,GSW,Golden State Warriors,Troy Murphy,1980-05-02,25.0,NBA,PF,74.0,74.0,2516.0,363.0,838.0,0.43,58.0,181.0,0.32,305.0,657.0,0.46,0.47,251.0,319.0,0.79,195.0,548.0,743.0,101.0,47.0,26.0,108.0,191.0,1035.0
2007,31,2092,TOT,Total After Trade,Troy Murphy,1980-05-02,26.0,NBA,PF,68.0,48.0,1852.0,266.0,581.0,0.46,58.0,147.0,0.4,208.0,434.0,0.48,0.51,108.0,145.0,0.74,100.0,314.0,414.0,126.0,46.0,42.0,78.0,196.0,698.0
2007,10,2092,GSW,Golden State Warriors,Troy Murphy,1980-05-02,26.0,NBA,PF,26.0,17.0,667.0,81.0,180.0,0.45,22.0,59.0,0.37,59.0,121.0,0.49,0.51,47.0,66.0,0.71,37.0,120.0,157.0,60.0,21.0,17.0,29.0,63.0,231.0
2007,12,2092,IND,Indiana Pacers,Troy Murphy,1980-05-02,26.0,NBA,PF,42.0,31.0,1185.0,185.0,401.0,0.46,36.0,88.0,0.41,149.0,313.0,0.48,0.51,61.0,79.0,0.77,63.0,194.0,257.0,66.0,25.0,25.0,49.0,133.0,467.0
2008,12,2092,IND,Indiana Pacers,Troy Murphy,1980-05-02,27.0,NBA,PF,75.0,61.0,2106.0,315.0,693.0,0.46,94.0,236.0,0.4,221.0,457.0,0.48,0.52,192.0,241.0,0.8,108.0,435.0,543.0,165.0,49.0,32.0,96.0,217.0,916.0
2009,12,2092,IND,Indiana Pacers,Troy Murphy,1980-05-02,28.0,NBA,PF,73.0,73.0,2482.0,364.0,767.0,0.48,161.0,358.0,0.45,203.0,409.0,0.5,0.58,152.0,184.0,0.83,146.0,715.0,861.0,172.0,58.0,34.0,114.0,226.0,1041.0
2010,12,2092,IND,Indiana Pacers,Troy Murphy,1980-05-02,29.0,NBA,PF,72.0,69.0,2344.0,384.0,813.0,0.47,128.0,333.0,0.38,256.0,480.0,0.53,0.55,154.0,193.0,0.8,129.0,608.0,737.0,150.0,72.0,34.0,100.0,175.0,1050.0
2011,31,2092,TOT,Total After Trade,Troy Murphy,1980-05-02,30.0,NBA,PF,35.0,4.0,466.0,42.0,114.0,0.37,5.0,33.0,0.15,37.0,81.0,0.46,0.39,20.0,30.0,0.67,22.0,91.0,113.0,23.0,15.0,3.0,20.0,47.0,109.0
2011,3,2092,NJN,New Jersey Nets,Troy Murphy,1980-05-02,30.0,NBA,PF,18.0,4.0,288.0,26.0,76.0,0.34,4.0,23.0,0.17,22.0,53.0,0.42,0.37,9.0,17.0,0.53,11.0,64.0,75.0,17.0,7.0,2.0,13.0,28.0,65.0
2011,2,2092,BOS,Boston Celtics,Troy Murphy,1980-05-02,30.0,NBA,PF,17.0,0.0,178.0,16.0,38.0,0.42,1.0,10.0,0.1,15.0,28.0,0.54,0.43,11.0,13.0,0.85,11.0,27.0,38.0,6.0,8.0,1.0,7.0,19.0,44.0
2012,14,2092,LAL,Los Angeles Lakers,Troy Murphy,1980-05-02,31.0,NBA,PF,59.0,0.0,956.0,77.0,171.0,0.45,28.0,67.0,0.42,49.0,104.0,0.47,0.53,6.0,9.0,0.67,40.0,151.0,191.0,51.0,15.0,16.0,26.0,98.0,188.0
2013,7,2092,DAL,Dallas Mavericks,Troy Murphy,1980-05-02,32.0,NBA,PF,14.0,1.0,256.0,22.0,61.0,0.36,11.0,35.0,0.31,11.0,26.0,0.42,0.45,10.0,11.0,0.91,7.0,42.0,49.0,7.0,10.0,6.0,7.0,29.0,65.0
