SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,26,SAC,John Salmons,28.0,81,41.0,2517,381,799,0.48,39,120,0.32,342,679,0.5,0.5,214,260,0.82,76,273,349,208,93,31,170,171,1015
2008,26,SAC,Brad Miller,31.0,72,72.0,2513,337,728,0.46,28,90,0.31,309,638,0.48,0.48,262,309,0.85,167,514,681,264,69,74,164,247,964
2008,26,SAC,Mikki Moore,32.0,82,79.0,2385,282,489,0.58,0,2,0.0,282,487,0.58,0.58,134,182,0.74,160,334,494,84,35,46,110,310,698
2008,26,SAC,Kevin Martin,24.0,61,57.0,2216,417,914,0.46,107,266,0.4,310,648,0.48,0.52,502,578,0.87,48,225,273,129,62,5,131,150,1443
2008,26,SAC,Metta World Peace,28.0,57,54.0,2172,436,962,0.45,84,221,0.38,352,741,0.48,0.5,212,295,0.72,101,227,328,199,133,38,148,159,1168
2008,26,SAC,Francisco GarcAa,26.0,79,20.0,2096,348,752,0.46,113,289,0.39,235,463,0.51,0.54,162,208,0.78,52,212,264,128,96,50,128,232,971
2008,26,SAC,Beno Udrih,25.0,65,51.0,2080,328,708,0.46,53,137,0.39,275,571,0.48,0.5,125,147,0.85,34,183,217,282,56,10,148,138,834
2008,26,SAC,Spencer Hawes,19.0,71,8.0,931,146,318,0.46,4,21,0.19,142,297,0.48,0.46,38,58,0.66,68,162,230,44,14,40,56,128,334
2008,26,SAC,Quincy Douby,23.0,74,0.0,876,132,335,0.39,42,122,0.34,90,213,0.42,0.46,48,52,0.92,17,66,83,53,30,12,59,80,354
2008,26,SAC,Mike Bibby,29.0,15,12.0,473,78,192,0.41,24,61,0.39,54,131,0.41,0.47,23,31,0.74,11,45,56,75,19,2,38,34,203
2008,26,SAC,Anthony Johnson,33.0,27,11.0,410,40,88,0.46,15,30,0.5,25,58,0.43,0.54,9,11,0.82,5,34,39,60,10,1,34,29,104
2008,26,SAC,Shelden Williams,24.0,28,0.0,362,55,112,0.49,0,1,0.0,55,111,0.5,0.49,36,54,0.67,34,64,98,8,9,10,21,50,146
2008,26,SAC,Kenny Thomas,30.0,23,3.0,281,16,38,0.42,0,0,,16,38,0.42,0.42,0,5,0.0,18,43,61,13,6,1,21,38,32
2008,26,SAC,Dahntay Jones,27.0,25,0.0,206,23,53,0.43,1,6,0.17,22,47,0.47,0.44,34,51,0.67,7,28,35,12,8,6,10,28,81
2008,26,SAC,Justin Williams,23.0,22,0.0,117,12,26,0.46,0,0,,12,26,0.46,0.46,7,22,0.32,19,29,48,0,5,5,3,14,31
2008,26,SAC,Darryl Watkins,23.0,9,0.0,71,5,15,0.33,0,0,,5,15,0.33,0.33,2,5,0.4,5,7,12,0,2,2,7,8,12
2008,26,SAC,Orien Greene,25.0,7,2.0,61,3,11,0.27,0,1,0.0,3,10,0.3,0.27,0,0,,0,6,6,3,3,1,7,9,6
2008,26,SAC,Shareef Abdur-Rahim,31.0,6,0.0,51,3,14,0.21,0,0,,3,14,0.21,0.21,4,4,1.0,6,4,10,4,1,0,1,9,10
2008,26,SAC,Lorenzen Wright,32.0,5,0.0,13,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,0,1,1,0,0,2,5,2
2008,26,SAC,Team Totals,,82,,19830,3043,6558,0.46,510,1367,0.37,2533,5191,0.49,0.5,1812,2272,0.8,829,2456,3285,1567,651,334,1317,1839,8408
