SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,11,HOU,Shane Battier,29.0,80,78.0,2907,265,619,0.43,139,369,0.38,126,250,0.5,0.54,75,101,0.74,131,276,407,155,77,90,78,196,744
2008,11,HOU,Rafer Alston,31.0,74,74.0,2526,364,924,0.39,143,407,0.35,221,517,0.43,0.47,98,137,0.72,28,232,260,392,98,18,160,139,969
2008,11,HOU,Tracy McGrady,28.0,66,62.0,2440,548,1307,0.42,86,295,0.29,462,1012,0.46,0.45,245,358,0.68,42,297,339,387,68,30,160,91,1427
2008,11,HOU,Yao Ming,27.0,55,55.0,2044,432,852,0.51,0,2,0.0,432,850,0.51,0.51,345,406,0.85,172,422,594,129,25,111,183,171,1209
2008,11,HOU,Luis Scola,27.0,82,39.0,2024,345,670,0.52,0,3,0.0,345,667,0.52,0.52,157,235,0.67,174,351,525,106,60,19,105,235,847
2008,11,HOU,Chuck Hayes,24.0,79,44.0,1575,113,221,0.51,0,3,0.0,113,218,0.52,0.51,11,24,0.46,132,295,427,91,85,43,62,212,237
2008,11,HOU,Luther Head,25.0,73,17.0,1379,206,477,0.43,79,225,0.35,127,252,0.5,0.52,66,81,0.82,18,117,135,138,44,9,70,75,557
2008,11,HOU,Bonzi Wells,31.0,51,7.0,1124,175,412,0.42,8,38,0.21,167,374,0.45,0.43,111,174,0.64,63,197,260,80,51,24,76,113,469
2008,11,HOU,Carl Landry,24.0,42,0.0,711,135,219,0.62,0,1,0.0,135,218,0.62,0.62,72,109,0.66,96,111,207,21,17,7,26,98,342
2008,11,HOU,Dikembe Mutombo,41.0,39,25.0,619,43,80,0.54,0,0,,43,80,0.54,0.54,32,45,0.71,68,131,199,5,11,48,17,55,118
2008,11,HOU,Aaron Brooks,23.0,51,0.0,608,93,225,0.41,36,109,0.33,57,116,0.49,0.49,42,49,0.86,13,43,56,87,13,5,44,69,264
2008,11,HOU,Mike James,32.0,33,1.0,537,79,226,0.35,24,74,0.32,55,152,0.36,0.4,33,42,0.79,11,41,52,54,17,2,29,44,215
2008,11,HOU,Bobby Jackson,34.0,26,5.0,498,88,210,0.42,28,82,0.34,60,128,0.47,0.49,24,32,0.75,10,61,71,63,13,2,28,37,228
2008,11,HOU,Steve Novak,24.0,35,0.0,264,49,102,0.48,34,71,0.48,15,31,0.48,0.65,3,4,0.75,4,31,35,6,2,3,4,17,135
2008,11,HOU,Steve Francis,30.0,10,3.0,199,19,57,0.33,4,17,0.24,15,40,0.38,0.37,13,23,0.56,8,15,23,30,9,5,14,25,55
2008,11,HOU,Mike Harris,24.0,17,0.0,159,27,54,0.5,0,2,0.0,27,52,0.52,0.5,8,13,0.62,24,30,54,3,6,3,9,16,62
2008,11,HOU,Kirk Snyder,24.0,9,0.0,81,13,28,0.46,2,9,0.22,11,19,0.58,0.5,6,11,0.55,5,7,12,8,1,1,4,6,34
2008,11,HOU,Loren Woods,29.0,7,0.0,17,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,0,1,1,2,0,0,0,2,6
2008,11,HOU,Bobby Jones,24.0,4,0.0,9,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,1,1,0,1,0,1,3,4
2008,11,HOU,Justin Williams,23.0,1,0.0,6,1,3,0.33,0,0,,1,3,0.33,0.33,1,4,0.25,1,0,1,0,0,0,1,3,3
2008,11,HOU,Gerald Green,22.0,1,0.0,4,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,2,0,2,0,0,0,0,2,6
2008,11,HOU,Team Totals,,82,,19730,3003,6698,0.45,583,1707,0.34,2420,4991,0.48,0.49,1342,1848,0.73,1002,2659,3661,1757,598,420,1125,1609,7931
