SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,30,WAS,Antawn Jamison,31.0,79,79.0,3061,618,1417,0.44,120,354,0.34,498,1063,0.47,0.48,333,438,0.76,215,591,806,120,106,34,113,195,1689
2008,30,WAS,DeShawn Stevenson,26.0,82,82.0,2564,301,780,0.39,158,413,0.38,143,367,0.39,0.49,157,197,0.8,37,198,235,252,65,15,102,110,917
2008,30,WAS,Caron Butler,27.0,58,58.0,2314,439,943,0.47,66,185,0.36,373,758,0.49,0.5,236,262,0.9,93,295,388,284,128,20,150,160,1180
2008,30,WAS,Brendan Haywood,28.0,80,80.0,2228,316,599,0.53,0,0,,316,599,0.53,0.53,216,294,0.74,273,303,576,71,31,133,108,216,848
2008,30,WAS,Antonio Daniels,32.0,71,63.0,2161,205,447,0.46,17,74,0.23,188,373,0.5,0.48,170,219,0.78,23,180,203,340,69,2,91,78,597
2008,30,WAS,Roger Mason,27.0,80,9.0,1708,266,600,0.44,130,327,0.4,136,273,0.5,0.55,62,71,0.87,17,113,130,134,40,18,69,140,724
2008,30,WAS,Andray Blatche,21.0,82,15.0,1675,254,536,0.47,3,13,0.23,251,523,0.48,0.48,107,154,0.7,164,261,425,92,53,114,112,258,618
2008,30,WAS,Darius Songaila,29.0,80,13.0,1554,214,467,0.46,0,2,0.0,214,465,0.46,0.46,67,73,0.92,81,190,271,135,53,16,86,181,495
2008,30,WAS,Nick Young,22.0,75,2.0,1158,210,478,0.44,40,100,0.4,170,378,0.45,0.48,101,124,0.82,23,92,115,63,35,7,94,130,561
2008,30,WAS,Dominic McGuire,22.0,70,1.0,695,39,103,0.38,1,6,0.17,38,97,0.39,0.38,14,32,0.44,53,86,139,40,20,26,40,76,93
2008,30,WAS,Gilbert Arenas,26.0,13,8.0,425,78,196,0.4,22,78,0.28,56,118,0.48,0.45,74,96,0.77,6,45,51,66,23,1,49,30,252
2008,30,WAS,Oleksiy Pecherov,22.0,35,0.0,320,44,125,0.35,17,60,0.28,27,65,0.42,0.42,20,31,0.64,21,45,66,7,6,5,17,30,125
2008,30,WAS,Mike Wilks,28.0,4,0.0,44,2,4,0.5,1,2,0.5,1,2,0.5,0.62,0,0,,1,5,6,3,3,0,1,2,5
2008,30,WAS,Team Totals,,82,,19905,2986,6695,0.45,575,1614,0.36,2411,5081,0.48,0.49,1557,1991,0.78,1007,2404,3411,1607,632,391,1082,1606,8104
