Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,27,1619,SAS,San Antonio Spurs,26.0,NBA,SF,19.0,63.0,13.6,0.52,0.0,1.29,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,0.17,,-2.9,1.0,-1.9,0.0
2001,30,1619,WAS,Washington Wizards,28.0,NBA,SF,45.0,706.0,10.1,0.55,0.0,0.26,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,,0.3,0.2,0.5,0.04,,-2.7,-0.6,-3.3,-0.2
