Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,31,895,TOT,Total After Trade,Derrick Favors,"July 15, 1991",19.0,NBA,PF,78.0,1535.0,13.8,0.54,0.0,0.42,12.9,19.1,16.0,4.2,1.0,3.5,13.5,17.1,1.5,1.4,2.9,0.09,-2.6,-0.6,-3.2,-0.5
2011,3,895,NJN,New Jersey Nets,Derrick Favors,"July 15, 1991",19.0,NBA,PF,56.0,1091.0,12.6,0.54,0.0,0.42,13.3,19.1,16.1,3.2,0.9,2.9,14.6,16.3,0.9,1.0,1.9,0.08,-3.2,-0.7,-3.9,-0.5
2011,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",19.0,NBA,PF,22.0,444.0,16.8,0.55,0.0,0.41,12.1,19.2,15.6,6.7,1.3,4.9,11.3,19.2,0.6,0.4,1.0,0.11,-1.2,-0.4,-1.6,0.0
2012,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",20.0,NBA,PF,65.0,1376.0,17.1,0.54,0.0,0.44,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,1.4,1.6,3.0,0.1,-0.6,-0.5,-1.1,0.3
2013,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",21.0,NBA,PF,77.0,1787.0,17.5,0.53,0.01,0.46,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,1.5,2.9,4.4,0.12,-1.6,1.1,-0.5,0.7
2014,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",22.0,NBA,PF,73.0,2201.0,19.0,0.56,0.0,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,2.9,2.3,5.1,0.11,0.0,0.1,0.1,1.2
2015,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",23.0,NBA,PF,74.0,2280.0,21.8,0.56,0.01,0.36,10.0,20.7,15.4,9.4,1.4,4.3,10.2,23.8,5.0,3.3,8.3,0.18,1.9,0.6,2.5,2.6
2016,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",24.0,NBA,PF,62.0,1983.0,21.6,0.55,0.0,0.31,10.0,19.6,14.8,8.9,2.0,3.9,10.1,23.9,3.8,3.4,7.1,0.17,2.1,1.2,3.3,2.6
2017,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",25.0,NBA,PF,50.0,1186.0,15.8,0.51,0.02,0.26,9.2,20.2,14.9,7.9,2.0,2.7,11.4,20.7,0.5,2.2,2.7,0.11,-1.2,1.2,-0.1,0.6
2018,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",26.0,NBA,C,77.0,2153.0,18.8,0.59,0.09,0.31,10.6,18.5,14.6,7.8,1.3,3.2,9.9,18.5,4.5,3.5,8.0,0.18,0.9,0.7,1.5,1.9
2019,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",27.0,NBA,C,76.0,1766.0,21.8,0.62,0.13,0.37,12.9,21.3,17.2,8.0,1.5,4.8,10.5,19.4,4.4,3.5,7.9,0.22,1.8,1.5,3.3,2.4
2020,19,895,NOP,New Orleans Pelicans,Derrick Favors,"July 15, 1991",28.0,NBA,C,51.0,1243.0,18.5,0.62,0.02,0.21,13.9,28.9,21.4,9.2,1.1,3.1,12.9,14.0,2.6,1.6,4.2,0.16,0.7,0.3,1.0,0.9
2021,29,895,UTA,Utah Jazz,Derrick Favors,"July 15, 1991",29.0,NBA,C,21.0,349.0,19.9,0.63,0.01,0.41,14.0,22.1,18.2,8.5,1.5,5.7,11.4,14.1,1.0,0.7,1.7,0.24,-0.2,1.9,1.7,0.3
