Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,1,1873,ATL,Atlanta Hawks,22.0,NBA,PG,2.0,,28.0,2.6,12.9,0.2,0.0,0.0,,2.6,12.9,0.2,5.1,5.1,1.0,0.0,0.0,0.0,5.1,0.0,1.3,2.6,5.1,10.3
1983,1,1873,ATL,Atlanta Hawks,23.0,NBA,PG,3.0,,38.0,2.8,8.5,0.33,0.0,0.9,0.0,2.8,7.6,0.38,3.8,4.7,0.8,0.0,0.0,0.0,10.4,0.0,0.9,2.8,4.7,9.5
1984,23,1873,PHI,Philadelphia 76Ers,24.0,NBA,PG,4.0,,23.0,6.3,12.5,0.5,1.6,3.1,0.5,4.7,9.4,0.5,1.6,3.1,0.5,0.0,0.0,0.0,6.3,1.6,0.0,6.3,6.3,15.7
1985,5,1873,CHI,Chicago Bulls,25.0,NBA,PG,4.0,4.0,91.0,4.4,12.7,0.34,0.0,1.2,0.0,4.4,11.5,0.38,2.8,3.6,0.78,0.8,1.6,2.4,4.7,2.0,0.0,2.8,4.0,11.5
1986,27,1873,SAS,San Antonio Spurs,26.0,NBA,PG,3.0,3.0,116.0,10.9,16.8,0.65,0.0,0.3,0.0,10.9,16.4,0.66,1.9,2.5,0.75,0.3,1.9,2.2,7.4,1.9,0.0,3.4,2.2,23.6
1987,14,1873,LAL,Los Angeles Lakers,27.0,NBA,PG,12.0,0.0,61.0,6.5,13.6,0.48,0.0,0.6,0.0,6.5,13.0,0.5,3.5,4.1,0.86,0.0,2.4,2.4,5.3,0.6,0.0,7.7,5.3,16.5
1988,14,1873,LAL,Los Angeles Lakers,28.0,NBA,PG,10.0,0.0,27.0,2.7,6.7,0.4,0.0,1.3,0.0,2.7,5.3,0.5,10.7,13.3,0.8,0.0,1.3,1.3,2.7,1.3,0.0,4.0,5.3,16.0
