Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",21.0,NBA,SG,66,29,1608,318,718,0.44,111,268,0.41,207,450,0.46,0.52,79,91,0.87,24,137,161,133,49,20,103,155,826
2013,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",22.0,NBA,SG,82,82,2936,508,1205,0.42,211,526,0.4,297,679,0.44,0.51,132,157,0.84,32,274,306,183,86,45,157,237,1359
2014,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",23.0,NBA,SG,81,81,2868,559,1259,0.44,223,535,0.42,336,724,0.46,0.53,147,185,0.8,38,211,249,181,74,37,135,234,1488
2015,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",24.0,NBA,SG,77,77,2455,602,1299,0.46,239,545,0.44,363,754,0.48,0.56,225,256,0.88,27,220,247,222,87,60,149,122,1668
2016,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",25.0,NBA,SG,80,80,2666,651,1386,0.47,276,650,0.42,375,736,0.51,0.57,193,221,0.87,35,271,306,166,60,49,138,152,1771
2017,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",26.0,NBA,SG,78,78,2649,644,1376,0.47,268,647,0.41,376,729,0.52,0.56,186,218,0.85,49,236,285,160,66,40,128,139,1742
2018,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",27.0,NBA,SG,73,73,2506,575,1179,0.49,229,521,0.44,346,658,0.53,0.58,82,98,0.84,31,246,277,185,55,34,128,117,1461
2019,10,2870,GSW,Golden State Warriors,Klay Thompson,"February 8, 1990",28.0,NBA,SG,78,78,2652,655,1402,0.47,241,599,0.4,414,803,0.52,0.55,129,158,0.82,37,262,299,186,84,47,115,157,1680
