Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,5,3092,CHI,Chicago Bulls,Coby White,2000-02-16,19.0,NBA,PG,65,1,1674,312,792,0.39,133,376,0.35,179,416,0.43,0.48,102,129,0.79,28,202,230,175,49,6,109,117,859
2021,5,3092,CHI,Chicago Bulls,Coby White,2000-02-16,20.0,NBA,PG,43,36,1362,238,582,0.41,97,277,0.35,141,305,0.46,0.49,76,85,0.89,21,175,196,200,22,6,98,105,649
