Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,12,401,IND,Indiana Pacers,Tony Brown,1960-07-29,24.0,NBA,SF,82.0,1586.0,10.8,0.5,0.01,0.37,9.6,9.5,9.6,13.4,1.7,0.4,17.7,16.3,0.4,1.4,1.8,0.05,-1.6,-0.1,-1.7,0.1
1986,5,401,CHI,Chicago Bulls,Tony Brown,1960-07-29,25.0,NBA,SG,10.0,132.0,11.5,0.48,0.05,0.32,4.1,9.8,6.9,14.4,1.8,0.4,7.9,15.6,0.1,0.0,0.2,0.07,-1.9,-0.5,-2.4,0.0
1987,3,401,NJN,New Jersey Nets,Tony Brown,1960-07-29,26.0,NBA,SG,77.0,2339.0,9.7,0.48,0.02,0.25,4.1,6.5,5.3,15.9,1.8,0.4,14.5,18.2,0.0,1.2,1.3,0.03,-2.4,-0.4,-2.8,-0.5
1989,31,401,TOT,Total After Trade,Tony Brown,1960-07-29,28.0,NBA,"SF,SG",43.0,365.0,10.3,0.49,0.14,0.26,6.8,6.9,6.8,9.8,2.0,0.7,11.4,16.7,0.2,0.4,0.5,0.07,-2.1,-0.3,-2.3,0.0
1989,11,401,HOU,Houston Rockets,Tony Brown,1960-07-29,28.0,NBA,SG,14.0,91.0,4.7,0.37,0.2,0.18,8.4,9.4,8.9,7.8,1.6,0.0,12.6,24.5,-0.2,0.1,-0.1,-0.06,-6.5,-2.6,-9.0,-0.2
1989,17,401,MIL,Milwaukee Bucks,Tony Brown,1960-07-29,28.0,NBA,SF,29.0,274.0,12.2,0.55,0.1,0.32,6.2,6.0,6.1,10.5,2.1,0.9,10.7,14.1,0.4,0.3,0.7,0.12,-0.6,0.5,-0.1,0.1
1990,17,401,MIL,Milwaukee Bucks,Tony Brown,1960-07-29,29.0,NBA,SF,61.0,635.0,8.2,0.48,0.1,0.27,6.9,6.1,6.5,9.0,2.5,0.4,18.1,18.6,-0.5,0.5,0.0,0.0,-3.9,-0.5,-4.4,-0.4
1991,31,401,TOT,Total After Trade,Tony Brown,1960-07-29,30.0,NBA,"SF,SG",30.0,294.0,5.9,0.46,0.15,0.29,10.3,7.2,8.6,7.6,0.7,0.0,15.1,16.0,-0.1,0.2,0.2,0.03,-4.6,-1.6,-6.3,-0.3
1991,14,401,LAL,Los Angeles Lakers,Tony Brown,1960-07-29,30.0,NBA,SF,7.0,27.0,-0.4,0.83,0.33,0.0,0.0,16.5,8.6,14.5,0.0,0.0,57.1,11.3,-0.1,0.0,0.0,-0.04,-8.5,0.7,-7.7,0.0
1991,29,401,UTA,Utah Jazz,Tony Brown,1960-07-29,30.0,NBA,SG,23.0,267.0,6.5,0.45,0.14,0.3,11.3,6.2,8.6,6.9,0.8,0.0,12.1,16.4,0.0,0.2,0.2,0.03,-4.2,-1.9,-6.1,-0.3
1992,31,401,TOT,Total After Trade,Tony Brown,1960-07-29,31.0,NBA,SF,57.0,655.0,11.4,0.49,0.25,0.26,5.5,9.2,7.3,10.6,2.3,0.5,11.2,20.2,0.3,0.6,0.9,0.07,-2.0,-0.3,-2.3,0.0
1992,13,401,LAC,Los Angeles Clippers,Tony Brown,1960-07-29,31.0,NBA,SF,22.0,254.0,10.5,0.51,0.25,0.33,3.9,8.4,6.1,9.1,2.3,0.2,12.1,19.4,0.0,0.3,0.3,0.06,-3.0,0.3,-2.7,0.0
1992,21,401,SEA,Seattle Supersonics,Tony Brown,1960-07-29,31.0,NBA,SF,35.0,401.0,11.9,0.48,0.26,0.23,6.5,9.7,8.0,11.5,2.3,0.6,10.6,20.7,0.3,0.3,0.6,0.07,-1.3,-0.7,-2.0,0.0
