Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
652,Dell Curry,1964-06-25,51.0,1.0,89.1,3.76,12.95,0.29,1.38,4.78,0.29,2.38,8.19,0.29,1.69,1.93,0.88,0.92,1.7,2.62,2.11,1.54,0.41,1.23,3.88,10.6
