Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,4,3266,CHA,Charlotte Bobcats,21.0,NBA,C,4,0,53,2.0,6.1,0.33,0.0,0.0,,2.0,6.1,0.33,1.4,2.7,0.5,3.4,2.7,6.1,1.4,0.0,2.0,1.4,2.0,5.4
2016,4,3266,CHO,Charlotte Hornets,23.0,NBA,C,7,2,137,5.5,10.0,0.55,0.0,0.0,,5.5,10.0,0.55,4.5,5.5,0.81,2.4,7.4,9.7,0.5,0.3,0.8,1.8,5.3,15.5
