Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,26.0,TOT,NBA,SG,32.0,617.0,10.3,0.49,0.071,0.123,1.8,7.2,4.5,26.5,2.1,0.3,19.8,18.6,,-0.1,0.4,0.3,0.021,,-2.8,-0.7,-3.5,-0.2
1989,26.0,MIA,NBA,SG,9.0,144.0,8.5,0.434,0.079,0.095,3.0,7.3,5.1,22.0,2.4,0.0,16.5,22.2,,-0.2,0.1,-0.1,-0.03,,-4.7,-1.8,-6.5,-0.2
1989,26.0,BOS,NBA,SG,23.0,473.0,10.9,0.513,0.067,0.134,1.5,7.2,4.4,27.9,2.0,0.4,21.0,17.6,,0.1,0.3,0.4,0.036,,-2.2,-0.4,-2.5,-0.1
1990,27.0,TOT,NBA,SG,40.0,387.0,11.9,0.493,0.103,0.253,2.6,8.5,5.7,18.7,3.2,0.1,14.3,19.9,,0.0,0.3,0.3,0.036,,-2.4,0.8,-1.6,0.0
1990,27.0,BOS,NBA,SG,14.0,131.0,4.2,0.36,0.128,0.154,2.7,8.0,5.5,26.3,0.7,0.4,22.4,17.3,,-0.3,0.1,-0.2,-0.063,,-5.1,-1.5,-6.7,-0.2
1990,27.0,DAL,NBA,SG,3.0,4.0,3.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,,0.0,0.0,0.0,-0.193,,-6.5,-6.5,-13.0,0.0
1990,27.0,GSW,NBA,SG,23.0,252.0,16.1,0.544,0.087,0.298,2.7,8.9,5.9,15.1,4.5,0.0,11.3,21.0,,0.2,0.2,0.5,0.091,,-1.0,2.1,1.1,0.2
1991,28.0,DAL,NBA,SG,48.0,514.0,17.2,0.521,0.126,0.277,4.4,7.8,6.1,27.1,2.8,0.6,13.1,25.7,,0.6,0.4,1.0,0.094,,-0.1,0.1,-0.1,0.3
