Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1998-99,28.0,POR,NBA,SG,49.0,9.0,1175.0,152.0,370.0,0.411,25.0,90.0,0.278,127.0,280.0,0.454,0.445,85.0,101.0,0.842,36.0,123.0,159.0,128.0,43.0,6.0,82.0,80.0,414.0,,0.0
1999-00,29.0,ATL,NBA,SF,79.0,76.0,2767.0,507.0,1235.0,0.411,117.0,303.0,0.386,390.0,932.0,0.418,0.458,186.0,212.0,0.877,101.0,293.0,394.0,230.0,57.0,10.0,185.0,167.0,1317.0,,0.0
2000-01,30.0,TOT,NBA,SF,56.0,40.0,1690.0,239.0,632.0,0.378,26.0,80.0,0.325,213.0,552.0,0.386,0.399,139.0,169.0,0.822,53.0,171.0,224.0,163.0,53.0,10.0,130.0,139.0,643.0,,0.0
2000-01,30.0,ATL,NBA,SF,17.0,14.0,550.0,77.0,217.0,0.355,16.0,38.0,0.421,61.0,179.0,0.341,0.392,73.0,85.0,0.859,17.0,62.0,79.0,50.0,19.0,4.0,48.0,42.0,243.0,,0.0
2000-01,30.0,CLE,NBA,SF,39.0,26.0,1140.0,162.0,415.0,0.39,10.0,42.0,0.238,152.0,373.0,0.408,0.402,66.0,84.0,0.786,36.0,109.0,145.0,113.0,34.0,6.0,82.0,97.0,400.0,,0.0
2001-02,31.0,MIA,NBA,SF,55.0,19.0,1825.0,238.0,538.0,0.442,38.0,81.0,0.469,200.0,457.0,0.438,0.478,75.0,87.0,0.862,54.0,236.0,290.0,140.0,42.0,14.0,106.0,145.0,589.0,,0.0
2002-03,32.0,SAC,NBA,SF,63.0,0.0,1309.0,204.0,462.0,0.442,32.0,71.0,0.451,172.0,391.0,0.44,0.476,47.0,55.0,0.855,84.0,178.0,262.0,118.0,31.0,4.0,80.0,132.0,487.0,,0.0
2003-04,33.0,HOU,NBA,SF,80.0,80.0,3119.0,382.0,900.0,0.424,162.0,405.0,0.4,220.0,495.0,0.444,0.514,107.0,127.0,0.843,52.0,435.0,487.0,226.0,86.0,23.0,175.0,227.0,1033.0,,0.0
2004-05,34.0,TOT,NBA,SF,64.0,27.0,1987.0,248.0,582.0,0.426,122.0,295.0,0.414,126.0,287.0,0.439,0.531,54.0,58.0,0.931,33.0,236.0,269.0,183.0,35.0,5.0,115.0,153.0,672.0,,0.0
2004-05,34.0,HOU,NBA,SF,24.0,24.0,990.0,118.0,283.0,0.417,54.0,147.0,0.367,64.0,136.0,0.471,0.512,30.0,33.0,0.909,10.0,105.0,115.0,86.0,23.0,1.0,56.0,67.0,320.0,,0.0
2004-05,34.0,PHO,NBA,SF,40.0,3.0,997.0,130.0,299.0,0.435,68.0,148.0,0.459,62.0,151.0,0.411,0.548,24.0,25.0,0.96,23.0,131.0,154.0,97.0,12.0,4.0,59.0,86.0,352.0,,0.0
2005-06,35.0,TOT,NBA,SF,40.0,1.0,512.0,47.0,160.0,0.294,18.0,74.0,0.243,29.0,86.0,0.337,0.35,9.0,13.0,0.692,11.0,65.0,76.0,35.0,12.0,6.0,35.0,51.0,121.0,,0.0
2005-06,35.0,PHO,NBA,SF,27.0,1.0,420.0,38.0,129.0,0.295,14.0,63.0,0.222,24.0,66.0,0.364,0.349,9.0,13.0,0.692,11.0,53.0,64.0,31.0,10.0,6.0,30.0,46.0,99.0,,0.0
2005-06,35.0,LAL,NBA,SF,13.0,0.0,92.0,9.0,31.0,0.29,4.0,11.0,0.364,5.0,20.0,0.25,0.355,0.0,0.0,,0.0,12.0,12.0,4.0,2.0,0.0,5.0,5.0,22.0,,0.0
