Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,21,217,SEA,Seattle Supersonics,Benoit Benjamin,1964-11-22,26.0,NBA,C,5.0,5.0,163.0,4.4,9.1,0.49,0.0,0.0,,4.4,9.1,0.49,6.4,7.1,0.91,1.5,5.7,7.3,0.2,0.7,2.9,2.4,3.8,15.2
1992,21,217,SEA,Seattle Supersonics,Benoit Benjamin,1964-11-22,27.0,NBA,C,9.0,4.0,161.0,5.1,9.2,0.56,0.0,0.2,0.0,5.1,8.9,0.57,2.0,4.0,0.5,2.2,8.0,10.3,1.1,1.1,2.9,1.8,4.5,12.3
1994,3,217,NJN,New Jersey Nets,Benoit Benjamin,1964-11-22,29.0,NBA,C,4.0,4.0,108.0,2.3,5.7,0.41,0.0,0.0,,2.3,5.7,0.41,2.3,2.7,0.88,1.7,5.3,7.0,0.3,0.7,2.7,1.7,5.3,7.0
