Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
27,3155,310.0,13.0,3494.0,576.0,1338.0,0.43,3.0,32.0,0.09,573.0,1306.0,0.44,0.43,322.0,402.0,0.8,187.0,239.0,426.0,372.0,197.0,45.0,306.0,671.0,1477.0,0
