SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,7,DAL,Derek Harper,35.0,75,29.0,2210,299,674,0.44,60,176,0.34,239,498,0.48,0.49,95,128,0.74,30,107,137,321,92,12,132,144,753
1997,7,DAL,Michael Finley,23.0,56,36.0,1994,334,774,0.43,87,225,0.39,247,549,0.45,0.49,142,176,0.81,54,198,252,156,50,20,120,96,897
1997,7,DAL,A.C. Green,33.0,56,54.0,1944,173,356,0.49,1,17,0.06,172,339,0.51,0.49,97,149,0.65,189,329,518,52,52,15,54,111,444
1997,7,DAL,Jim Jackson,26.0,46,46.0,1676,260,588,0.44,46,139,0.33,214,449,0.48,0.48,148,188,0.79,81,146,227,156,57,15,107,113,714
1997,7,DAL,George McCloud,29.0,41,26.0,1207,204,482,0.42,78,205,0.38,126,277,0.46,0.5,77,92,0.84,29,114,143,92,52,8,52,106,563
1997,7,DAL,Chris Gatling,29.0,44,1.0,1191,309,580,0.53,1,6,0.17,308,574,0.54,0.53,221,313,0.71,126,222,348,25,35,31,114,125,840
1997,7,DAL,Shawn Bradley,24.0,33,32.0,1060,207,449,0.46,0,3,0.0,207,446,0.46,0.46,68,106,0.64,103,183,286,32,17,88,70,115,482
1997,7,DAL,Eric Montross,25.0,47,46.0,984,86,187,0.46,0,0,,86,187,0.46,0.46,10,34,0.29,66,170,236,32,9,34,51,150,182
1997,7,DAL,Jamal Mashburn,24.0,37,21.0,975,140,376,0.37,42,131,0.32,98,245,0.4,0.43,72,111,0.65,28,87,115,93,35,5,57,69,394
1997,7,DAL,Oliver Miller,26.0,42,0.0,836,76,154,0.49,0,1,0.0,76,153,0.5,0.49,28,53,0.53,82,151,233,58,34,50,70,133,180
1997,7,DAL,Jason Kidd,23.0,22,22.0,791,75,203,0.37,21,65,0.32,54,138,0.39,0.42,46,69,0.67,30,60,90,200,45,8,66,42,217
1997,7,DAL,Erick Strickland,23.0,28,15.0,759,102,256,0.4,28,92,0.3,74,164,0.45,0.45,65,80,0.81,21,69,90,68,27,5,66,75,297
1997,7,DAL,Samaki Walker,20.0,43,12.0,602,83,187,0.44,0,1,0.0,83,186,0.45,0.44,48,74,0.65,47,100,147,17,15,22,39,71,214
1997,7,DAL,Robert Pack,27.0,20,11.0,597,79,219,0.36,9,38,0.24,70,181,0.39,0.38,62,73,0.85,13,47,60,127,35,3,67,56,229
1997,7,DAL,Sasha DaniloviA,26.0,13,9.0,438,73,174,0.42,22,60,0.37,51,114,0.45,0.48,48,57,0.84,8,26,34,25,15,1,22,37,216
1997,7,DAL,Sam Cassell,27.0,16,13.0,398,70,165,0.42,15,49,0.31,55,116,0.47,0.47,42,50,0.84,14,36,50,57,17,6,41,48,197
1997,7,DAL,Greg Dreiling,34.0,40,3.0,389,34,74,0.46,1,1,1.0,33,73,0.45,0.47,11,27,0.41,19,57,76,11,8,7,9,65,80
1997,7,DAL,Khalid Reeves,24.0,13,12.0,384,43,111,0.39,7,35,0.2,36,76,0.47,0.42,9,12,0.75,12,19,31,56,11,2,26,40,102
1997,7,DAL,Martin MAArsepp,22.0,32,0.0,321,49,117,0.42,3,20,0.15,46,97,0.47,0.43,38,56,0.68,33,29,62,17,12,10,15,55,139
1997,7,DAL,Loren Meyer,24.0,19,16.0,259,34,78,0.44,1,2,0.5,33,76,0.43,0.44,9,12,0.75,14,35,49,7,6,3,27,52,78
1997,7,DAL,Tony Dumas,24.0,18,0.0,227,27,77,0.35,3,24,0.12,24,53,0.45,0.37,15,23,0.65,3,11,14,22,10,1,15,36,72
1997,7,DAL,Jamie Watson,24.0,10,6.0,211,20,47,0.43,3,9,0.33,17,38,0.45,0.46,2,4,0.5,14,15,29,23,11,2,15,18,45
1997,7,DAL,Ed O'Bannon,24.0,19,0.0,175,17,72,0.24,1,10,0.1,16,62,0.26,0.24,11,12,0.92,9,27,36,11,5,2,6,19,46
1997,7,DAL,Stacey King,30.0,6,0.0,70,6,15,0.4,0,0,,6,15,0.4,0.4,0,4,0.0,10,8,18,0,2,0,5,11,12
1997,7,DAL,Stevin Smith,25.0,8,0.0,60,6,18,0.33,1,6,0.17,5,12,0.42,0.36,1,1,1.0,2,8,10,4,1,0,4,9,14
1997,7,DAL,Fred Roberts,36.0,12,0.0,40,6,15,0.4,0,0,,6,15,0.4,0.4,10,14,0.71,2,8,10,0,0,1,5,2,22
1997,7,DAL,Jason Sasser,23.0,2,0.0,7,1,4,0.25,0,1,0.0,1,3,0.33,0.25,0,0,,1,0,1,1,1,0,0,0,2
1997,7,DAL,Team Totals,,82,,19805,2813,6452,0.44,430,1316,0.33,2383,5136,0.46,0.47,1375,1918,0.72,1040,2262,3302,1663,654,351,1324,1798,7431
