SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,25,POR,Kenny Anderson,26.0,82,81.0,3081,485,1137,0.43,132,366,0.36,353,771,0.46,0.48,334,435,0.77,91,272,363,584,162,15,193,222,1436
1997,25,POR,Clifford Robinson,30.0,81,79.0,3077,444,1043,0.43,121,350,0.35,323,693,0.47,0.48,215,309,0.7,90,231,321,261,99,66,172,251,1224
1997,25,POR,Isaiah Rider,25.0,76,68.0,2563,456,983,0.46,99,257,0.38,357,726,0.49,0.51,212,261,0.81,94,210,304,198,45,19,212,199,1223
1997,25,POR,Gary Trent,22.0,82,28.0,1918,361,674,0.54,0,11,0.0,361,663,0.54,0.54,160,229,0.7,156,272,428,87,48,35,129,186,882
1997,25,POR,Rasheed Wallace,22.0,62,56.0,1892,380,681,0.56,9,33,0.27,371,648,0.57,0.56,169,265,0.64,122,297,419,74,48,59,114,198,938
1997,25,POR,Chris Dudley,31.0,81,14.0,1840,126,293,0.43,0,0,,126,293,0.43,0.43,65,137,0.47,204,389,593,41,39,96,80,247,317
1997,25,POR,Arvydas Sabonis,32.0,69,68.0,1762,328,658,0.5,49,132,0.37,279,526,0.53,0.54,223,287,0.78,114,433,547,146,63,84,151,203,928
1997,25,POR,Aaron McKie,24.0,41,8.0,775,53,156,0.34,23,55,0.42,30,101,0.3,0.41,41,49,0.84,13,80,93,84,34,15,48,61,170
1997,25,POR,Stacey Augmon,28.0,40,7.0,650,74,143,0.52,0,0,,74,143,0.52,0.52,41,56,0.73,33,56,89,41,32,7,37,58,189
1997,25,POR,Dontonio Wingfield,22.0,47,0.0,569,79,193,0.41,26,77,0.34,53,116,0.46,0.48,27,40,0.68,63,74,137,45,14,6,49,101,211
1997,25,POR,Mitchell Butler,26.0,49,1.0,465,52,125,0.42,12,39,0.31,40,86,0.46,0.46,32,50,0.64,19,34,53,30,13,2,27,55,148
1997,25,POR,Jermaine O'Neal,18.0,45,0.0,458,69,153,0.45,0,1,0.0,69,152,0.45,0.45,47,78,0.6,39,85,124,8,2,26,27,46,185
1997,25,POR,Rumeal Robinson,30.0,27,0.0,295,33,82,0.4,9,23,0.39,24,59,0.41,0.46,20,23,0.87,3,27,30,52,18,0,27,40,95
1997,25,POR,Marcus Brown,22.0,21,0.0,184,28,70,0.4,13,32,0.41,15,38,0.4,0.49,13,19,0.68,4,11,15,20,8,2,13,26,82
1997,25,POR,Randolph Childress,24.0,19,0.0,125,10,30,0.33,3,16,0.19,7,14,0.5,0.38,6,8,0.75,1,4,5,15,7,0,13,11,29
1997,25,POR,Reggie Jordan,29.0,9,0.0,99,8,16,0.5,0,0,,8,16,0.5,0.5,4,10,0.4,11,12,23,11,5,3,6,13,20
1997,25,POR,Aleksandar AorAeviA,29.0,8,0.0,61,8,16,0.5,5,7,0.71,3,9,0.33,0.66,4,5,0.8,1,4,5,5,0,0,5,3,25
1997,25,POR,Ennis Whatley,34.0,3,0.0,22,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,3,3,3,0,0,1,5,4
1997,25,POR,Ruben Nembhard,24.0,2,0.0,19,4,8,0.5,0,2,0.0,4,6,0.67,0.5,0,0,,0,0,0,5,3,0,5,3,8
1997,25,POR,Team Totals,,82,,19855,3000,6465,0.46,501,1401,0.36,2499,5064,0.49,0.5,1613,2261,0.71,1058,2494,3552,1710,640,435,1357,1928,8114
