Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,18.0,LAL,NBA,SF,9,0,133,21,55,0.382,6,23,0.261,15,32,0.469,0.436,26,30,0.867,1,10,11,11,3,2,14,23,74
1998,19.0,LAL,NBA,SF,11,0,220,31,76,0.408,3,14,0.214,28,62,0.452,0.428,31,45,0.689,7,14,21,16,3,8,11,28,96
1999,20.0,LAL,NBA,SG,8,8,315,61,142,0.43,8,23,0.348,53,119,0.445,0.458,28,35,0.8,13,42,55,37,15,10,31,24,158
2001,22.0,LAL,NBA,SG,16,16,694,168,358,0.469,11,34,0.324,157,324,0.485,0.485,124,151,0.821,29,87,116,97,25,12,51,53,471
2002,23.0,LAL,NBA,SG,19,19,833,187,431,0.434,22,58,0.379,165,373,0.442,0.459,110,145,0.759,28,83,111,87,27,17,54,65,506
2003,24.0,LAL,NBA,SG,12,12,531,137,317,0.432,25,62,0.403,112,255,0.439,0.472,86,104,0.827,16,45,61,62,14,1,42,35,385
2004,25.0,LAL,NBA,SG,22,22,973,190,460,0.413,24,97,0.247,166,363,0.457,0.439,135,166,0.813,18,86,104,121,42,7,61,59,539
2006,27.0,LAL,NBA,SG,7,7,314,72,145,0.497,14,35,0.4,58,110,0.527,0.545,37,48,0.771,4,40,44,36,8,3,33,25,195
2007,28.0,LAL,NBA,SG,5,5,215,60,130,0.462,10,28,0.357,50,102,0.49,0.5,34,37,0.919,1,25,26,22,5,2,22,10,164
2008,29.0,LAL,NBA,SG,21,21,863,222,463,0.479,32,106,0.302,190,357,0.532,0.514,157,194,0.809,18,101,119,117,35,8,70,59,633
2009,30.0,LAL,NBA,SG,23,23,940,242,530,0.457,37,106,0.349,205,424,0.483,0.492,174,197,0.883,19,104,123,126,38,21,59,59,695
2010,31.0,LAL,NBA,SG,23,23,923,234,511,0.458,49,131,0.374,185,380,0.487,0.506,154,183,0.842,26,112,138,126,31,16,79,75,671
2011,32.0,LAL,NBA,SG,10,10,354,83,186,0.446,12,41,0.293,71,145,0.49,0.478,50,61,0.82,8,26,34,33,16,3,31,23,228
2012,33.0,LAL,NBA,SG,12,12,476,132,301,0.439,17,60,0.283,115,241,0.477,0.467,79,95,0.832,16,42,58,52,16,2,34,33,360
