PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Shaquille O'Neal,25.0,60.0,2175.0,0.584,0.584,,0.584,0.527,0.5870000000000001,0.594,0.0,130.0,124.0,,122.0,72.0,112.0,180.0,,243.4,184.1
Eddie Jones,26.0,80.0,2910.0,0.484,0.5379999999999999,0.389,0.555,0.765,0.5920000000000001,0.304,0.366,107.0,114.0,112.0,116.0,104.0,113.0,92.0,230.0,154.1,155.6
Kobe Bryant,19.0,79.0,2056.0,0.428,0.456,0.341,0.469,0.794,0.547,0.5,0.24100000000000002,95.0,97.0,99.0,98.0,108.0,105.0,152.0,151.0,-15.9,53.4
Rick Fox,28.0,82.0,2709.0,0.47100000000000003,0.547,0.325,0.527,0.7440000000000001,0.564,0.298,0.344,105.0,116.0,94.0,110.0,101.0,108.0,90.0,215.0,74.8,69.7
Nick Van Exel,26.0,64.0,2053.0,0.419,0.44,0.389,0.501,0.7909999999999999,0.5379999999999999,0.23199999999999998,0.425,93.0,94.0,113.0,105.0,107.0,103.0,70.0,267.0,34.6,23.7
Elden Campbell,29.0,81.0,1784.0,0.46299999999999997,0.46299999999999997,0.5,0.46399999999999997,0.693,0.527,0.5479999999999999,0.003,103.0,98.0,145.0,97.0,94.0,101.0,166.0,2.0,-17.6,5.0
Robert Horry,27.0,72.0,2192.0,0.47600000000000003,0.5529999999999999,0.204,0.499,0.6920000000000001,0.542,0.402,0.221,106.0,118.0,59.0,104.0,94.0,104.0,122.0,139.0,17.4,18.3
Derek Fisher,23.0,82.0,1760.0,0.434,0.44799999999999995,0.38299999999999995,0.475,0.757,0.5329999999999999,0.402,0.214,96.0,95.0,111.0,99.0,103.0,102.0,122.0,134.0,-2.4,8.1
Corie Blount,29.0,70.0,1029.0,0.5720000000000001,0.585,0.0,0.5720000000000001,0.5,0.5720000000000001,0.41700000000000004,0.021,127.0,124.0,,120.0,68.0,109.0,127.0,13.0,35.2,21.2
Mario Bennett,24.0,45.0,354.0,0.593,0.594,0.5,0.596,0.364,0.573,0.326,0.015,132.0,126.0,145.0,125.0,49.0,110.0,99.0,9.0,31.9,15.4
Sean Rooks,28.0,41.0,425.0,0.455,0.455,,0.455,0.595,0.512,0.782,0.0,101.0,97.0,,95.0,81.0,98.0,237.0,,-4.6,-3.2
Jon Barry,28.0,49.0,374.0,0.365,0.465,0.295,0.452,0.9309999999999999,0.518,0.27899999999999997,0.5870000000000001,81.0,99.0,85.0,95.0,126.0,99.0,85.0,368.0,-5.4,-1.3
Shea Seals,22.0,4.0,9.0,0.125,0.2,0.0,0.125,0.5,0.205,0.5,0.375,28.0,43.0,,26.0,68.0,39.0,152.0,235.0,-5.6,-6.2
Team,,,,0.48100000000000004,0.517,0.35100000000000003,0.519,0.679,0.5589999999999999,0.42,0.21600000000000003,107.0,110.0,102.0,109.0,92.0,107.0,127.0,136.0,539.9,543.9
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
