PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Miller,32.0,81.0,2795.0,0.47700000000000004,0.504,0.429,0.5529999999999999,0.868,0.619,0.40700000000000003,0.353,106.0,107.0,124.0,116.0,118.0,118.0,123.0,222.0,162.5,243.3
Rik Smits,31.0,73.0,2085.0,0.495,0.49700000000000005,0.0,0.495,0.7829999999999999,0.532,0.231,0.003,110.0,106.0,,104.0,106.0,102.0,70.0,2.0,35.6,18.5
Chris Mullin,34.0,82.0,2177.0,0.48100000000000004,0.503,0.44,0.5589999999999999,0.9390000000000001,0.607,0.237,0.35100000000000003,107.0,107.0,127.0,117.0,127.0,116.0,72.0,220.0,111.4,126.8
Antonio Davis,29.0,82.0,2191.0,0.48100000000000004,0.484,0.0,0.48100000000000004,0.696,0.5579999999999999,0.754,0.006,107.0,103.0,,101.0,94.0,107.0,229.0,4.0,3.2,48.7
Jalen Rose,25.0,82.0,1706.0,0.478,0.496,0.34299999999999997,0.498,0.728,0.545,0.376,0.12,106.0,106.0,99.0,104.0,99.0,104.0,114.0,75.0,24.6,30.3
Mark Jackson,32.0,82.0,2413.0,0.41600000000000004,0.447,0.314,0.452,0.7609999999999999,0.501,0.301,0.22899999999999998,92.0,95.0,91.0,95.0,103.0,96.0,91.0,144.0,-30.7,-31.1
Dale Davis,28.0,78.0,2174.0,0.5479999999999999,0.5479999999999999,,0.5479999999999999,0.465,0.546,0.345,0.0,122.0,117.0,,115.0,63.0,104.0,105.0,,69.9,25.3
Travis Best,25.0,82.0,1547.0,0.419,0.439,0.3,0.441,0.855,0.49700000000000005,0.273,0.146,93.0,93.0,87.0,92.0,116.0,95.0,83.0,91.0,-35.9,-28.0
Derrick McKey,31.0,57.0,1316.0,0.45899999999999996,0.47100000000000003,0.235,0.465,0.7140000000000001,0.49700000000000005,0.235,0.052000000000000005,102.0,100.0,68.0,97.0,97.0,95.0,71.0,33.0,-8.6,-18.9
Fred Hoiberg,25.0,65.0,874.0,0.38299999999999995,0.387,0.377,0.455,0.855,0.517,0.311,0.38299999999999995,85.0,82.0,109.0,95.0,116.0,99.0,94.0,240.0,-10.3,-3.3
Austin Croshere,22.0,26.0,243.0,0.37200000000000005,0.384,0.308,0.395,0.5710000000000001,0.41200000000000003,0.163,0.151,83.0,82.0,89.0,83.0,78.0,79.0,49.0,95.0,-14.2,-20.5
Mark Pope,25.0,28.0,193.0,0.342,0.342,0.33299999999999996,0.354,0.588,0.402,0.415,0.073,76.0,73.0,96.0,74.0,80.0,77.0,126.0,46.0,-10.2,-11.8
Mark West,37.0,15.0,105.0,0.47600000000000003,0.47600000000000003,,0.47600000000000003,0.5,0.486,0.28600000000000003,0.0,106.0,101.0,,100.0,68.0,93.0,87.0,,-0.1,-1.8
Etdrick Bohannon,24.0,5.0,11.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-3.8,-4.2
Team,,,,0.469,0.485,0.39,0.502,0.764,0.55,0.34299999999999997,0.165,104.0,103.0,113.0,105.0,104.0,105.0,104.0,104.0,293.2,373.4
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
