SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,21,SEA,Vin Baker,26.0,82.0,2944.0,0.54,0.54,0.14,0.54,0.59,0.56,0.45,0.01,120.0,116.0,41.0,113.0,80.0,108.0,137.0,4.0,150.1,112.8
1998,21,SEA,Gary Payton,29.0,82.0,3145.0,0.45,0.5,0.34,0.5,0.74,0.54,0.29,0.31,101.0,107.0,98.0,106.0,101.0,104.0,89.0,195.0,70.1,60.0
1998,21,SEA,Detlef Schrempf,35.0,78.0,2742.0,0.49,0.5,0.42,0.52,0.84,0.58,0.39,0.16,108.0,106.0,120.0,109.0,114.0,112.0,119.0,103.0,76.4,129.5
1998,21,SEA,Dale Ellis,37.0,79.0,1939.0,0.5,0.52,0.46,0.59,0.78,0.61,0.2,0.39,110.0,110.0,134.0,123.0,106.0,117.0,62.0,245.0,153.7,135.6
1998,21,SEA,Hersey Hawkins,31.0,82.0,2597.0,0.44,0.46,0.42,0.54,0.87,0.59,0.32,0.47,98.0,98.0,120.0,113.0,118.0,113.0,97.0,297.0,76.9,102.0
1998,21,SEA,Sam Perkins,36.0,81.0,1675.0,0.42,0.44,0.39,0.51,0.79,0.55,0.27,0.47,92.0,93.0,113.0,106.0,107.0,105.0,82.0,296.0,28.7,27.8
1998,21,SEA,Greg Anthony,30.0,80.0,1021.0,0.43,0.44,0.42,0.52,0.66,0.55,0.23,0.46,95.0,94.0,120.0,110.0,90.0,104.0,70.0,286.0,32.3,16.7
1998,21,SEA,Aaron Williams,26.0,65.0,757.0,0.52,0.52,0.0,0.52,0.78,0.57,0.39,0.0,116.0,112.0,,109.0,105.0,110.0,117.0,3.0,19.7,26.5
1998,21,SEA,Jim McIlvaine,25.0,78.0,1211.0,0.45,0.46,0.0,0.45,0.56,0.48,0.36,0.01,101.0,98.0,,95.0,75.0,91.0,110.0,8.0,-11.2,-23.8
1998,21,SEA,Jerome Kersey,35.0,37.0,717.0,0.42,0.43,0.1,0.42,0.6,0.45,0.28,0.04,92.0,92.0,29.0,88.0,81.0,85.0,85.0,27.0,-27.8,-39.9
1998,21,SEA,David Wingate,34.0,58.0,546.0,0.47,0.47,0.43,0.48,0.52,0.49,0.21,0.05,105.0,101.0,124.0,101.0,70.0,94.0,63.0,31.0,1.1,-10.0
1998,21,SEA,Nate McMillan,33.0,18.0,279.0,0.34,0.24,0.44,0.46,1.0,0.46,0.02,0.51,76.0,52.0,128.0,95.0,136.0,88.0,5.0,318.0,-3.1,-8.6
1998,21,SEA,Eric Snow,24.0,17.0,74.0,0.44,0.46,0.0,0.44,0.5,0.46,0.44,0.04,97.0,97.0,,91.0,68.0,87.0,132.0,27.0,-2.0,-3.7
1998,21,SEA,Stephen Howard,27.0,13.0,53.0,0.38,0.38,,0.38,0.5,0.43,0.86,0.0,85.0,81.0,,80.0,68.0,83.0,260.0,,-4.1,-5.3
1998,21,SEA,James Cotton,22.0,9.0,33.0,0.38,0.47,0.0,0.38,0.89,0.48,0.43,0.19,85.0,100.0,,80.0,121.0,92.0,130.0,119.0,-4.1,-2.1
1998,21,SEA,George Zidek,24.0,6.0,22.0,0.21,0.17,0.5,0.25,1.0,0.35,0.29,0.14,48.0,35.0,145.0,52.0,136.0,67.0,87.0,90.0,-6.4,-5.5
1998,21,SEA,Team,,,,0.47,0.5,0.4,0.52,0.72,0.56,0.33,0.24,105.0,106.0,115.0,109.0,98.0,107.0,99.0,153.0,558.9,520.9
1998,21,SEA,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
