PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Horace Grant,32.0,76.0,2803.0,0.45899999999999996,0.462,0.0,0.45899999999999996,0.6779999999999999,0.48700000000000004,0.23199999999999998,0.008,102.0,98.0,,96.0,92.0,93.0,70.0,5.0,-33.4,-68.1
Nick Anderson,30.0,58.0,1701.0,0.455,0.493,0.36,0.506,0.638,0.529,0.264,0.284,101.0,105.0,104.0,106.0,87.0,101.0,80.0,178.0,42.1,8.8
Bo Outlaw,26.0,82.0,2953.0,0.5539999999999999,0.557,0.25,0.555,0.575,0.575,0.5760000000000001,0.006999999999999999,123.0,118.0,72.0,116.0,78.0,110.0,175.0,5.0,83.8,70.2
Derek Strong,29.0,58.0,1638.0,0.42,0.42200000000000004,0.0,0.42,0.7809999999999999,0.49700000000000005,0.452,0.006,93.0,90.0,,88.0,106.0,95.0,137.0,4.0,-71.9,-38.6
Rony Seikaly,32.0,47.0,1484.0,0.441,0.442,0.0,0.441,0.754,0.524,0.5670000000000001,0.004,98.0,94.0,,92.0,102.0,100.0,172.0,2.0,-40.4,0.1
Mark Price,33.0,63.0,1430.0,0.431,0.47100000000000003,0.336,0.48,0.845,0.518,0.19399999999999998,0.292,96.0,100.0,97.0,100.0,115.0,99.0,59.0,183.0,2.3,-6.5
Derek Harper,36.0,66.0,1761.0,0.41700000000000004,0.442,0.36,0.47100000000000003,0.696,0.491,0.146,0.303,93.0,94.0,104.0,99.0,94.0,94.0,44.0,190.0,-7.2,-38.0
Darrell Armstrong,29.0,48.0,1236.0,0.41,0.42,0.368,0.44299999999999995,0.8540000000000001,0.509,0.324,0.179,91.0,89.0,106.0,93.0,116.0,97.0,98.0,112.0,-26.3,-12.6
Danny Schayes,38.0,74.0,1272.0,0.418,0.418,,0.418,0.807,0.479,0.321,0.0,93.0,89.0,,87.0,109.0,92.0,97.0,,-44.7,-37.3
Gerald Wilkins,34.0,72.0,1252.0,0.325,0.345,0.266,0.358,0.7040000000000001,0.39799999999999996,0.226,0.251,72.0,73.0,77.0,75.0,96.0,76.0,68.0,157.0,-103.9,-119.6
Anfernee Hardaway,26.0,19.0,625.0,0.377,0.395,0.3,0.405,0.763,0.479,0.43200000000000005,0.183,84.0,84.0,87.0,85.0,104.0,91.0,131.0,115.0,-40.0,-29.2
Brian Evans,24.0,44.0,561.0,0.374,0.40399999999999997,0.267,0.40299999999999997,0.833,0.45399999999999996,0.233,0.218,83.0,86.0,77.0,84.0,113.0,87.0,71.0,137.0,-31.0,-31.8
David Benoit,29.0,24.0,324.0,0.36,0.409,0.275,0.41,0.8,0.45299999999999996,0.21600000000000003,0.36700000000000005,80.0,87.0,79.0,86.0,109.0,87.0,65.0,230.0,-18.9,-21.4
Vernon Maxwell,32.0,11.0,169.0,0.33299999999999996,0.385,0.231,0.37200000000000005,0.885,0.45299999999999996,0.33299999999999996,0.33299999999999996,74.0,82.0,67.0,78.0,120.0,86.0,101.0,209.0,-16.6,-12.7
Kevin Ollie,25.0,19.0,216.0,0.41100000000000003,0.418,0.0,0.41100000000000003,0.6890000000000001,0.508,0.804,0.018000000000000002,91.0,89.0,,86.0,93.0,97.0,244.0,11.0,-7.5,-2.4
Kevin Edwards,32.0,12.0,135.0,0.33899999999999997,0.327,0.5,0.35600000000000004,0.85,0.435,0.33899999999999997,0.068,75.0,70.0,145.0,74.0,115.0,83.0,103.0,43.0,-14.4,-12.0
Johnny Taylor,23.0,12.0,108.0,0.35100000000000003,0.34299999999999997,0.5,0.365,0.688,0.431,0.43200000000000005,0.054000000000000006,78.0,73.0,145.0,76.0,93.0,82.0,131.0,34.0,-8.4,-8.1
Jason Lawson,23.0,17.0,80.0,0.6,0.6,,0.6,0.8,0.67,0.667,0.0,133.0,128.0,,126.0,109.0,128.0,202.0,,3.7,5.7
Spud Webb,34.0,4.0,34.0,0.41700000000000004,0.455,0.0,0.41700000000000004,1.0,0.466,0.16699999999999998,0.083,92.0,97.0,,87.0,136.0,89.0,51.0,52.0,-1.5,-1.5
Carl Thomas,28.0,4.0,15.0,0.8,0.8,,0.8,0.5,0.765,0.4,0.0,178.0,170.0,,167.0,68.0,146.0,121.0,,3.2,2.8
Donald Royal,31.0,2.0,18.0,0.16699999999999998,0.16699999999999998,,0.16699999999999998,0.75,0.322,0.667,0.0,37.0,35.0,,35.0,102.0,62.0,202.0,,-3.7,-3.1
Tim Kempton,34.0,3.0,15.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.9,-2.1
Team,,,,0.435,0.452,0.33299999999999996,0.45899999999999996,0.7140000000000001,0.501,0.309,0.145,97.0,96.0,96.0,96.0,97.0,96.0,94.0,91.0,-205.4,-275.0
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
