SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,3,NJN,Sam Cassell,28.0,75.0,2606.0,0.44,0.46,0.19,0.45,0.86,0.53,0.44,0.07,98.0,98.0,54.0,94.0,117.0,102.0,133.0,43.0,-70.2,26.9
1998,3,NJN,Kerry Kittles,23.0,77.0,2814.0,0.44,0.45,0.42,0.49,0.81,0.52,0.22,0.23,98.0,95.0,121.0,102.0,110.0,100.0,66.0,143.0,22.7,4.4
1998,3,NJN,Keith Van Horn,22.0,62.0,2325.0,0.43,0.46,0.31,0.46,0.85,0.52,0.29,0.21,95.0,97.0,89.0,96.0,115.0,99.0,88.0,134.0,-40.0,-17.9
1998,3,NJN,Kendall Gill,29.0,81.0,2733.0,0.43,0.45,0.26,0.44,0.69,0.49,0.34,0.1,95.0,95.0,74.0,93.0,93.0,93.0,102.0,65.0,-69.2,-83.6
1998,3,NJN,Jayson Williams,29.0,65.0,2343.0,0.5,0.5,0.0,0.5,0.66,0.54,0.45,0.01,110.0,106.0,,104.0,90.0,103.0,138.0,4.0,25.3,26.6
1998,3,NJN,Chris Gatling,30.0,57.0,1359.0,0.46,0.46,0.25,0.46,0.6,0.5,0.49,0.01,101.0,97.0,72.0,95.0,81.0,95.0,147.0,5.0,-24.1,-36.8
1998,3,NJN,Sherman Douglas,31.0,80.0,1699.0,0.5,0.51,0.3,0.51,0.67,0.54,0.33,0.09,110.0,109.0,88.0,106.0,91.0,103.0,101.0,56.0,31.6,20.5
1998,3,NJN,David Benoit,29.0,53.0,799.0,0.38,0.41,0.34,0.46,0.84,0.49,0.16,0.44,84.0,86.0,100.0,95.0,114.0,93.0,50.0,277.0,-12.2,-20.0
1998,3,NJN,Lucious Harris,27.0,50.0,671.0,0.39,0.41,0.31,0.42,0.75,0.48,0.31,0.22,87.0,88.0,89.0,89.0,101.0,91.0,94.0,138.0,-19.2,-19.7
1998,3,NJN,Brian Evans,24.0,28.0,332.0,0.43,0.45,0.4,0.51,0.67,0.52,0.08,0.4,96.0,96.0,117.0,108.0,90.0,100.0,26.0,248.0,7.7,-0.1
1998,3,NJN,Michael Cage,36.0,79.0,1201.0,0.51,0.52,0.0,0.51,0.56,0.53,0.43,0.01,114.0,110.0,,107.0,75.0,101.0,130.0,7.0,5.7,1.5
1998,3,NJN,Kevin Edwards,32.0,27.0,352.0,0.35,0.35,0.36,0.37,0.87,0.4,0.14,0.1,77.0,74.0,105.0,77.0,118.0,77.0,43.0,65.0,-23.3,-26.9
1998,3,NJN,David Vaughn,24.0,15.0,161.0,0.58,0.58,,0.58,0.67,0.6,0.27,0.0,128.0,122.0,,120.0,90.0,114.0,83.0,,6.4,5.3
1998,3,NJN,Rony Seikaly,32.0,9.0,152.0,0.32,0.32,,0.32,0.59,0.4,0.66,0.0,70.0,67.0,,66.0,80.0,76.0,200.0,,-13.2,-13.4
1998,3,NJN,Xavier McDaniel,34.0,20.0,180.0,0.33,0.33,,0.33,0.62,0.37,0.27,0.0,74.0,71.0,,70.0,85.0,71.0,81.0,,-8.7,-10.1
1998,3,NJN,Jack Haley,34.0,16.0,51.0,0.28,0.29,0.0,0.28,0.57,0.4,1.17,0.06,62.0,63.0,,58.0,78.0,77.0,354.0,35.0,-7.2,-6.5
1998,3,NJN,Yinka Dare,25.0,10.0,60.0,0.22,0.22,,0.22,0.5,0.28,0.44,0.0,49.0,47.0,,46.0,68.0,53.0,135.0,,-9.2,-10.5
1998,3,NJN,Don MacLean,28.0,9.0,42.0,0.1,0.0,0.5,0.15,,0.15,0.0,0.2,22.0,,145.0,31.0,,29.0,,125.0,-6.6,-7.5
1998,3,NJN,Team,,,,0.44,0.46,0.32,0.46,0.74,0.52,0.35,0.12,99.0,98.0,94.0,97.0,101.0,99.0,107.0,75.0,-169.2,-112.8
1998,3,NJN,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
