PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Michael Finley,24.0,82.0,3394.0,0.449,0.466,0.35700000000000004,0.47700000000000004,0.784,0.522,0.276,0.162,100.0,99.0,103.0,100.0,106.0,100.0,84.0,102.0,-1.9,-4.6
Hubert Davis,27.0,81.0,2378.0,0.456,0.46399999999999997,0.439,0.522,0.836,0.5489999999999999,0.151,0.3,101.0,99.0,127.0,109.0,113.0,105.0,46.0,188.0,67.7,41.4
Shawn Bradley,25.0,64.0,1822.0,0.42200000000000004,0.42200000000000004,0.33299999999999996,0.423,0.722,0.46299999999999997,0.253,0.004,94.0,90.0,96.0,88.0,98.0,88.0,77.0,3.0,-78.8,-96.5
Khalid Reeves,25.0,82.0,1950.0,0.418,0.435,0.368,0.465,0.775,0.522,0.359,0.256,93.0,93.0,107.0,97.0,105.0,100.0,109.0,161.0,-15.0,-2.1
Dennis Scott,29.0,52.0,1797.0,0.387,0.41700000000000004,0.344,0.45799999999999996,0.8220000000000001,0.49200000000000005,0.177,0.41,86.0,89.0,100.0,96.0,112.0,94.0,54.0,257.0,-26.8,-44.8
A.C. Green,34.0,82.0,2649.0,0.45299999999999996,0.457,0.0,0.45299999999999996,0.716,0.496,0.303,0.006999999999999999,101.0,97.0,,95.0,97.0,95.0,92.0,5.0,-26.6,-33.8
Erick Strickland,24.0,67.0,1505.0,0.35700000000000004,0.382,0.294,0.4,0.774,0.429,0.15,0.292,79.0,81.0,85.0,84.0,105.0,82.0,46.0,183.0,-87.5,-112.0
Samaki Walker,21.0,41.0,1027.0,0.486,0.48700000000000004,0.0,0.486,0.546,0.502,0.302,0.003,108.0,104.0,,102.0,74.0,96.0,92.0,2.0,5.1,-15.8
Chris Anstey,23.0,41.0,680.0,0.39799999999999996,0.414,0.188,0.405,0.716,0.455,0.32,0.069,88.0,88.0,54.0,85.0,97.0,87.0,97.0,43.0,-33.9,-36.0
Martin Müürsepp,23.0,41.0,603.0,0.435,0.43799999999999994,0.42100000000000004,0.47600000000000003,0.7609999999999999,0.528,0.35100000000000003,0.19899999999999998,96.0,93.0,122.0,100.0,103.0,101.0,106.0,125.0,-0.6,2.1
Cedric Ceballos,28.0,12.0,364.0,0.478,0.504,0.3,0.49700000000000005,0.77,0.552,0.389,0.127,106.0,107.0,87.0,104.0,105.0,105.0,118.0,80.0,5.9,10.5
Eric Riley,27.0,39.0,544.0,0.415,0.418,0.0,0.415,0.75,0.461,0.267,0.006999999999999999,92.0,89.0,,87.0,102.0,88.0,81.0,5.0,-17.1,-19.0
Bubba Wells,23.0,39.0,395.0,0.414,0.42700000000000005,0.16699999999999998,0.418,0.721,0.474,0.371,0.052000000000000005,92.0,91.0,48.0,87.0,98.0,91.0,112.0,32.0,-13.9,-13.3
Robert Pack,28.0,12.0,292.0,0.337,0.326,0.5,0.35200000000000004,0.6940000000000001,0.413,0.36700000000000005,0.061,75.0,69.0,145.0,74.0,94.0,79.0,111.0,38.0,-24.7,-25.2
Shawn Respert,25.0,10.0,215.0,0.429,0.517,0.231,0.46399999999999997,0.5710000000000001,0.47100000000000003,0.083,0.309,95.0,110.0,67.0,97.0,78.0,90.0,25.0,194.0,-2.3,-9.2
Kevin Ollie,25.0,16.0,214.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.72,0.434,0.595,0.0,74.0,71.0,,70.0,98.0,83.0,181.0,,-12.2,-9.5
Kurt Thomas,25.0,5.0,73.0,0.37799999999999995,0.37799999999999995,,0.37799999999999995,1.0,0.39899999999999997,0.067,0.0,84.0,80.0,,79.0,136.0,76.0,20.0,,-9.0,-11.5
Adrian Caldwell,31.0,1.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.43,0.442,0.366,0.45799999999999996,0.748,0.498,0.263,0.149,96.0,94.0,106.0,96.0,101.0,95.0,80.0,93.0,-236.2,-326.3
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
