PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tim Duncan,21.0,82.0,3204.0,0.5489999999999999,0.5529999999999999,0.0,0.5489999999999999,0.662,0.5770000000000001,0.374,0.008,122.0,118.0,,115.0,90.0,110.0,114.0,5.0,181.5,161.2
David Robinson,32.0,73.0,2457.0,0.511,0.512,0.25,0.511,0.735,0.581,0.62,0.004,113.0,109.0,72.0,107.0,100.0,111.0,188.0,2.0,70.8,154.7
Avery Johnson,32.0,75.0,2674.0,0.478,0.485,0.154,0.48,0.726,0.514,0.25,0.019,106.0,103.0,45.0,100.0,99.0,98.0,76.0,12.0,2.5,-14.0
Jaren Jackson,30.0,82.0,2226.0,0.395,0.409,0.377,0.48,0.797,0.511,0.18,0.45399999999999996,88.0,87.0,109.0,100.0,108.0,98.0,55.0,285.0,2.7,-17.2
Vinny Del Negro,31.0,54.0,1721.0,0.441,0.441,0.436,0.45799999999999996,0.7959999999999999,0.493,0.19399999999999998,0.081,98.0,94.0,126.0,96.0,108.0,94.0,59.0,51.0,-19.0,-31.4
Monty Williams,26.0,72.0,1314.0,0.44799999999999995,0.44799999999999995,0.5,0.45,0.67,0.505,0.495,0.005,100.0,95.0,145.0,94.0,91.0,97.0,150.0,3.0,-20.8,-16.2
Chuck Person,33.0,61.0,1455.0,0.359,0.39299999999999996,0.344,0.479,0.757,0.494,0.09300000000000001,0.6940000000000001,80.0,84.0,100.0,100.0,103.0,94.0,28.0,435.0,0.5,-24.8
Will Perdue,32.0,79.0,1491.0,0.5489999999999999,0.551,0.0,0.5489999999999999,0.526,0.557,0.451,0.003,122.0,117.0,,115.0,71.0,106.0,137.0,2.0,42.0,23.8
Sean Elliott,29.0,36.0,1012.0,0.40299999999999997,0.413,0.37799999999999995,0.45899999999999996,0.718,0.495,0.257,0.297,89.0,88.0,109.0,96.0,97.0,95.0,78.0,186.0,-11.7,-19.2
Carl Herrera,31.0,58.0,516.0,0.434,0.43700000000000006,0.0,0.434,0.409,0.43700000000000006,0.251,0.006,96.0,93.0,,91.0,56.0,84.0,76.0,4.0,-15.3,-33.5
Cory Alexander,24.0,37.0,501.0,0.414,0.494,0.312,0.483,0.6759999999999999,0.511,0.255,0.441,92.0,105.0,90.0,101.0,92.0,98.0,77.0,277.0,1.4,-3.9
Malik Rose,23.0,53.0,429.0,0.434,0.436,0.33299999999999996,0.43799999999999994,0.639,0.485,0.449,0.022000000000000002,96.0,93.0,96.0,92.0,87.0,93.0,136.0,14.0,-11.0,-12.5
Reggie Geary,24.0,62.0,685.0,0.331,0.341,0.3,0.36700000000000005,0.5,0.39299999999999996,0.331,0.237,74.0,73.0,87.0,77.0,68.0,75.0,100.0,148.0,-37.6,-50.8
Willie Burton,29.0,13.0,43.0,0.381,0.41700000000000004,0.33299999999999996,0.452,0.667,0.514,0.5710000000000001,0.429,85.0,89.0,96.0,95.0,90.0,98.0,173.0,269.0,-1.1,-0.5
Brad Lohaus,33.0,9.0,102.0,0.33299999999999996,0.429,0.28600000000000003,0.429,0.33299999999999996,0.426,0.14300000000000002,0.667,74.0,91.0,83.0,90.0,45.0,81.0,43.0,418.0,-2.1,-4.4
Team,,,,0.47,0.488,0.353,0.493,0.688,0.532,0.35200000000000004,0.132,104.0,104.0,102.0,103.0,93.0,102.0,107.0,83.0,181.3,115.1
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
