PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Shawn Kemp,28.0,80.0,2769.0,0.445,0.446,0.25,0.446,0.727,0.512,0.478,0.006999999999999999,99.0,95.0,72.0,93.0,99.0,98.0,145.0,4.0,-74.9,-33.1
Wesley Person,26.0,82.0,3198.0,0.46,0.486,0.429,0.56,0.7759999999999999,0.583,0.17800000000000002,0.467,102.0,103.0,124.0,117.0,105.0,111.0,54.0,293.0,157.0,123.5
Zydrunas Ilgauskas,22.0,82.0,2379.0,0.518,0.519,0.25,0.519,0.762,0.565,0.345,0.005,115.0,110.0,72.0,109.0,103.0,108.0,105.0,3.0,71.5,82.5
Cedric Henderson,22.0,82.0,2527.0,0.48,0.483,0.0,0.48,0.716,0.514,0.262,0.005,107.0,103.0,,100.0,97.0,98.0,79.0,3.0,2.8,-14.7
Derek Anderson,23.0,66.0,1839.0,0.408,0.442,0.20199999999999999,0.42200000000000004,0.873,0.531,0.537,0.14300000000000002,91.0,94.0,59.0,88.0,118.0,101.0,163.0,90.0,-65.3,11.2
Brevin Knight,22.0,80.0,2483.0,0.441,0.446,0.0,0.441,0.8009999999999999,0.515,0.424,0.012,98.0,95.0,,92.0,109.0,98.0,129.0,7.0,-44.0,-12.6
Vitaly Potapenko,22.0,80.0,1412.0,0.479,0.48,0.0,0.48,0.708,0.517,0.295,0.002,106.0,102.0,,100.0,96.0,99.0,89.0,1.0,1.4,-7.4
Danny Ferry,31.0,69.0,1034.0,0.395,0.428,0.33299999999999996,0.45299999999999996,0.8,0.479,0.14,0.34600000000000003,88.0,91.0,96.0,95.0,109.0,92.0,42.0,217.0,-14.4,-26.9
Bob Sura,24.0,46.0,942.0,0.377,0.39799999999999996,0.317,0.418,0.565,0.46299999999999997,0.5670000000000001,0.26,84.0,85.0,92.0,87.0,77.0,88.0,172.0,163.0,-27.9,-35.3
Henry James,32.0,28.0,166.0,0.40700000000000003,0.382,0.44,0.5,0.955,0.5820000000000001,0.373,0.424,90.0,81.0,127.0,105.0,130.0,111.0,113.0,266.0,2.6,8.1
Scott Brooks,32.0,43.0,312.0,0.424,0.418,0.455,0.462,0.9,0.528,0.303,0.16699999999999998,94.0,89.0,131.0,97.0,122.0,101.0,92.0,104.0,-2.1,0.7
Carl Thomas,28.0,29.0,272.0,0.386,0.375,0.395,0.493,0.615,0.508,0.18600000000000003,0.5429999999999999,86.0,80.0,114.0,103.0,84.0,97.0,56.0,340.0,2.1,-2.3
Shawnelle Scott,25.0,41.0,188.0,0.444,0.444,,0.444,0.667,0.501,0.5,0.0,99.0,94.0,,93.0,90.0,96.0,152.0,,-2.4,-2.0
Mitchell Butler,27.0,18.0,206.0,0.319,0.342,0.16699999999999998,0.33,0.6,0.36,0.213,0.128,71.0,73.0,48.0,69.0,81.0,69.0,65.0,80.0,-13.9,-16.8
Greg Graham,27.0,6.0,56.0,0.583,0.778,0.0,0.583,1.0,0.621,0.16699999999999998,0.25,129.0,165.0,,122.0,136.0,119.0,51.0,157.0,2.5,2.5
Tony Dumas,25.0,7.0,47.0,0.5,0.5,0.5,0.583,0.0,0.525,0.25,0.33299999999999996,111.0,106.0,145.0,122.0,,100.0,76.0,209.0,2.5,0.1
Team,,,,0.455,0.467,0.371,0.478,0.757,0.529,0.354,0.124,101.0,99.0,107.0,100.0,103.0,101.0,107.0,78.0,-4.6,79.9
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
