PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl Malone,34.0,81.0,3030.0,0.53,0.531,0.33299999999999996,0.531,0.7609999999999999,0.597,0.56,0.004,118.0,113.0,96.0,111.0,103.0,114.0,170.0,3.0,154.6,268.5
Jeff Hornacek,34.0,80.0,2460.0,0.48200000000000004,0.489,0.441,0.516,0.885,0.5870000000000001,0.389,0.153,107.0,104.0,128.0,108.0,120.0,112.0,118.0,96.0,62.4,123.6
John Stockton,35.0,64.0,1858.0,0.528,0.55,0.429,0.5670000000000001,0.8270000000000001,0.628,0.452,0.17800000000000002,117.0,117.0,124.0,119.0,112.0,120.0,137.0,112.0,90.4,128.5
Bryon Russell,27.0,82.0,2219.0,0.43,0.49200000000000005,0.341,0.5,0.7659999999999999,0.57,0.529,0.408,96.0,105.0,99.0,105.0,104.0,109.0,161.0,256.0,23.0,60.2
Shandon Anderson,24.0,82.0,1602.0,0.5379999999999999,0.56,0.21899999999999997,0.545,0.735,0.586,0.37,0.064,119.0,119.0,63.0,114.0,100.0,112.0,112.0,40.0,67.0,72.2
Howard Eisley,25.0,82.0,1726.0,0.441,0.451,0.40700000000000003,0.48700000000000004,0.852,0.541,0.287,0.22699999999999998,98.0,96.0,118.0,102.0,116.0,103.0,87.0,143.0,9.8,20.9
Adam Keefe,27.0,80.0,2047.0,0.54,0.54,,0.54,0.81,0.606,0.47200000000000003,0.0,120.0,115.0,,113.0,110.0,116.0,143.0,,52.6,83.9
Greg Foster,29.0,78.0,1446.0,0.445,0.45,0.222,0.447,0.77,0.483,0.20800000000000002,0.021,99.0,96.0,64.0,94.0,105.0,92.0,63.0,13.0,-25.6,-36.8
Antoine Carr,36.0,66.0,1086.0,0.465,0.465,,0.465,0.775,0.513,0.301,0.0,103.0,99.0,,97.0,105.0,98.0,91.0,,-8.7,-7.5
Greg Ostertag,24.0,63.0,1288.0,0.48100000000000004,0.48100000000000004,,0.48100000000000004,0.479,0.494,0.586,0.0,107.0,102.0,,101.0,65.0,94.0,178.0,,1.5,-17.8
Chris Morris,32.0,54.0,538.0,0.41100000000000003,0.455,0.306,0.457,0.721,0.498,0.295,0.299,91.0,97.0,89.0,95.0,98.0,95.0,89.0,188.0,-8.9,-11.9
Jacque Vaughn,22.0,45.0,419.0,0.361,0.36,0.375,0.373,0.706,0.45799999999999996,0.557,0.066,80.0,76.0,108.0,78.0,96.0,87.0,169.0,41.0,-25.6,-20.1
Troy Hudson,21.0,8.0,23.0,0.429,0.545,0.0,0.429,,0.429,0.0,0.214,95.0,116.0,,90.0,,82.0,,134.0,-1.4,-2.7
William Cunningham,23.0,6.0,38.0,0.444,0.444,,0.444,,0.444,0.0,0.0,99.0,94.0,,93.0,,85.0,,,-0.6,-1.4
Team,,,,0.49,0.504,0.37200000000000005,0.51,0.773,0.569,0.433,0.11,109.0,107.0,108.0,107.0,105.0,109.0,131.0,69.0,391.0,660.9
League Average,,,,0.451,0.47,0.34600000000000003,0.478,0.737,0.524,0.33,0.16,,,,,,,,,,
