Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",22.0,NBA,PF,54,0,16.0,1.8,3.6,0.513,0.0,0.0,0.0,1.8,3.5,0.518,0.513,1.3,2.4,0.535,2.0,2.7,4.8,0.5,0.8,0.7,0.5,2.3,4.9
2006,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",23.0,NBA,C,48,4,15.8,1.6,3.1,0.527,0.0,0.0,0.0,1.6,3.1,0.53,0.527,1.3,2.5,0.513,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,4.6
2007,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",24.0,NBA,C,81,6,23.9,2.4,5.0,0.476,0.0,0.1,0.0,2.4,4.8,0.487,0.476,2.0,3.3,0.616,2.4,4.4,6.7,0.9,0.9,0.6,0.8,3.3,6.8
2008,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",25.0,NBA,C,48,13,27.5,2.8,6.1,0.461,0.0,0.0,0.0,2.8,6.1,0.464,0.461,1.0,1.7,0.598,2.8,5.5,8.3,1.1,0.8,0.5,1.2,2.8,6.7
2009,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",26.0,NBA,PF,81,42,28.5,3.3,6.2,0.536,0.0,0.0,0.0,3.3,6.2,0.538,0.536,1.9,3.1,0.616,2.0,5.1,7.2,1.0,0.9,0.8,1.0,3.0,8.6
2010,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",27.0,NBA,PF,76,7,28.5,3.5,6.1,0.572,0.0,0.1,0.2,3.5,6.1,0.576,0.573,1.5,2.3,0.663,2.5,5.1,7.6,1.1,0.9,0.9,0.9,2.9,8.6
2011,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",28.0,NBA,C,31,31,32.1,3.7,7.0,0.528,0.0,0.1,0.0,3.7,6.9,0.533,0.528,1.7,2.6,0.667,3.2,6.5,9.7,1.5,0.9,1.2,1.3,2.8,9.1
2012,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",29.0,NBA,C,25,25,31.4,4.6,8.9,0.514,0.0,0.2,0.0,4.6,8.7,0.523,0.514,1.7,2.6,0.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8
2013,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",30.0,NBA,C,25,25,36.0,5.5,11.6,0.478,0.0,0.2,0.0,5.5,11.4,0.486,0.478,3.1,4.1,0.755,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,14.1
2014,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",31.0,NBA,C,65,29,27.7,3.5,7.1,0.495,0.0,0.1,0.0,3.5,7.0,0.502,0.495,1.4,2.1,0.681,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,8.4
2015,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",32.0,NBA,C,26,26,24.5,4.3,7.7,0.555,0.0,0.1,0.0,4.3,7.6,0.561,0.555,1.3,1.7,0.733,2.2,4.3,6.5,1.3,0.7,0.6,1.3,2.2,9.8
2016,31.0,2958,TOT,Total After Trade,Anderson Varejao,"September 28, 1982",33.0,NBA,C,53,0,9.4,1.0,2.3,0.427,0.0,0.0,0.0,1.0,2.3,0.431,0.427,0.6,0.9,0.64,0.7,2.0,2.7,0.7,0.3,0.2,0.4,1.3,2.6
2016,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,"September 28, 1982",33.0,NBA,C,31,0,10.0,1.0,2.5,0.421,0.0,0.0,0.0,1.0,2.4,0.427,0.421,0.5,0.7,0.762,0.8,2.2,2.9,0.6,0.4,0.2,0.5,1.1,2.6
2016,10.0,2958,GSW,Golden State Warriors,Anderson Varejao,"September 28, 1982",33.0,NBA,C,22,0,8.5,1.0,2.2,0.438,0.0,0.0,,1.0,2.2,0.438,0.438,0.7,1.3,0.552,0.6,1.7,2.3,0.7,0.2,0.2,0.3,1.6,2.6
2017,10.0,2958,GSW,Golden State Warriors,Anderson Varejao,"September 28, 1982",34.0,NBA,C,14,1,6.6,0.4,1.0,0.357,0.0,0.0,,0.4,1.0,0.357,0.357,0.6,0.8,0.727,0.9,1.1,1.9,0.7,0.2,0.2,0.6,1.1,1.3
