Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2040,Mikki Moore,"November 4, 1975",674.0,201.0,11897.0,1438.0,2622.0,0.55,2.0,13.0,0.15,1436.0,2609.0,0.55,0.55,803.0,1071.0,0.75,888.0,1658.0,2546.0,484.0,203.0,342.0,609.0,1821.0,3681.0,0
