Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23.0,TOT,NBA,C,79.0,,1763.0,322.0,673.0,0.478,,,,322.0,673.0,0.478,0.478,174.0,224.0,0.777,168.0,345.0,513.0,132.0,48.0,15.0,164.0,232.0,818.0
1978-79,23.0,IND,NBA,C,43.0,,849.0,140.0,295.0,0.475,,,,140.0,295.0,0.475,0.475,90.0,121.0,0.744,80.0,174.0,254.0,53.0,25.0,12.0,89.0,111.0,370.0
1978-79,23.0,BOS,NBA,C,36.0,,914.0,182.0,378.0,0.481,,,,182.0,378.0,0.481,0.481,84.0,103.0,0.816,88.0,171.0,259.0,79.0,23.0,3.0,75.0,121.0,448.0
1979-80,24.0,BOS,NBA,C,82.0,27.0,1918.0,379.0,727.0,0.521,0.0,1.0,0.0,379.0,726.0,0.522,0.521,184.0,269.0,0.684,209.0,321.0,530.0,92.0,53.0,15.0,151.0,244.0,942.0
1980-81,25.0,BOS,NBA,C,82.0,4.0,1569.0,298.0,547.0,0.545,0.0,1.0,0.0,298.0,546.0,0.546,0.545,144.0,251.0,0.574,132.0,258.0,390.0,126.0,38.0,19.0,141.0,204.0,740.0
1981-82,26.0,BOS,NBA,C,80.0,4.0,1186.0,185.0,375.0,0.493,0.0,2.0,0.0,185.0,373.0,0.496,0.493,84.0,157.0,0.535,114.0,181.0,295.0,68.0,27.0,14.0,92.0,183.0,454.0
1982-83,27.0,BOS,NBA,C,59.0,6.0,855.0,100.0,214.0,0.467,0.0,0.0,,100.0,214.0,0.467,0.467,45.0,78.0,0.577,79.0,140.0,219.0,65.0,13.0,8.0,72.0,131.0,245.0
1983-84,28.0,PHO,NBA,C,61.0,4.0,856.0,140.0,257.0,0.545,1.0,1.0,1.0,139.0,256.0,0.543,0.547,61.0,88.0,0.693,80.0,118.0,198.0,65.0,20.0,14.0,77.0,120.0,342.0
1984-85,29.0,PHO,NBA,C,4.0,0.0,48.0,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,0.222,0.222,1.0,2.0,0.5,3.0,5.0,8.0,5.0,2.0,0.0,8.0,7.0,5.0
1985-86,30.0,PHO,NBA,C,46.0,1.0,629.0,72.0,191.0,0.377,0.0,3.0,0.0,72.0,188.0,0.383,0.377,33.0,48.0,0.688,40.0,108.0,148.0,58.0,19.0,5.0,66.0,92.0,177.0
