Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
12,2773,278.0,23.0,3471.0,520.0,1120.0,0.46,3.0,11.0,0.27,517.0,1109.0,0.47,0.47,206.0,315.0,0.65,278.0,514.0,792.0,104.0,80.0,114.0,173.0,325.0,1249.0,0
