Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,23.0,NBA,C,2.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2000,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,24.0,NBA,C,29.0,0.0,488.0,87.0,140.0,0.62,0.0,0.0,,87.0,140.0,0.62,0.62,54.0,68.0,0.79,44.0,68.0,112.0,17.0,9.0,31.0,23.0,104.0,228.0
2001,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,25.0,NBA,C,81.0,2.0,1154.0,132.0,268.0,0.49,0.0,1.0,0.0,132.0,267.0,0.49,0.49,95.0,130.0,0.73,121.0,195.0,316.0,33.0,24.0,61.0,74.0,202.0,359.0
2002,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,26.0,NBA,C,30.0,0.0,217.0,29.0,61.0,0.48,1.0,2.0,0.5,28.0,59.0,0.48,0.48,20.0,26.0,0.77,22.0,31.0,53.0,11.0,7.0,9.0,14.0,35.0,79.0
2003,31,2045,TOT,Total After Trade,Mikki Moore,1975-11-04,27.0,NBA,C,8.0,0.0,43.0,5.0,13.0,0.38,0.0,0.0,,5.0,13.0,0.38,0.38,8.0,10.0,0.8,6.0,2.0,8.0,3.0,0.0,4.0,2.0,7.0,18.0
2003,2,2045,BOS,Boston Celtics,Mikki Moore,1975-11-04,27.0,NBA,C,3.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0
2003,1,2045,ATL,Atlanta Hawks,Mikki Moore,1975-11-04,27.0,NBA,C,5.0,0.0,31.0,5.0,12.0,0.42,0.0,0.0,,5.0,12.0,0.42,0.42,8.0,10.0,0.8,5.0,2.0,7.0,3.0,0.0,2.0,2.0,1.0,18.0
2004,31,2045,TOT,Total After Trade,Mikki Moore,1975-11-04,28.0,NBA,"C,PF",32.0,0.0,395.0,50.0,99.0,0.5,0.0,0.0,,50.0,99.0,0.5,0.5,30.0,35.0,0.86,29.0,55.0,84.0,19.0,7.0,13.0,22.0,65.0,130.0
2004,3,2045,NJN,New Jersey Nets,Mikki Moore,1975-11-04,28.0,NBA,C,4.0,0.0,10.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
2004,29,2045,UTA,Utah Jazz,Mikki Moore,1975-11-04,28.0,NBA,PF,28.0,0.0,385.0,49.0,94.0,0.52,0.0,0.0,,49.0,94.0,0.52,0.52,30.0,35.0,0.86,28.0,54.0,82.0,19.0,7.0,13.0,22.0,64.0,128.0
2005,13,2045,LAC,Los Angeles Clippers,Mikki Moore,1975-11-04,29.0,NBA,PF,74.0,4.0,1178.0,144.0,287.0,0.5,1.0,5.0,0.2,143.0,282.0,0.51,0.5,107.0,136.0,0.79,97.0,149.0,246.0,47.0,19.0,32.0,63.0,173.0,396.0
2006,21,2045,SEA,Seattle Supersonics,Mikki Moore,1975-11-04,30.0,NBA,C,47.0,1.0,583.0,54.0,124.0,0.44,0.0,2.0,0.0,54.0,122.0,0.44,0.44,46.0,62.0,0.74,44.0,86.0,130.0,27.0,7.0,15.0,40.0,92.0,154.0
2007,3,2045,NJN,New Jersey Nets,Mikki Moore,1975-11-04,31.0,NBA,C,79.0,55.0,2082.0,308.0,506.0,0.61,0.0,1.0,0.0,308.0,505.0,0.61,0.61,160.0,235.0,0.68,145.0,258.0,403.0,74.0,46.0,60.0,113.0,261.0,776.0
2008,26,2045,SAC,Sacramento Kings,Mikki Moore,1975-11-04,32.0,NBA,PF,82.0,79.0,2385.0,282.0,489.0,0.58,0.0,2.0,0.0,282.0,487.0,0.58,0.58,134.0,182.0,0.74,160.0,334.0,494.0,84.0,35.0,46.0,110.0,310.0,698.0
2009,31,2045,TOT,Total After Trade,Mikki Moore,1975-11-04,33.0,NBA,"C,PF",70.0,20.0,1202.0,114.0,206.0,0.55,0.0,0.0,,114.0,206.0,0.55,0.55,48.0,61.0,0.79,76.0,182.0,258.0,53.0,17.0,19.0,48.0,208.0,276.0
