Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2713,828.0,21184.0,10.65,0.47,0.06,0.49,2.04,8.33,5.19,28.13,2.29,0.43,20.76,14.77,16.1,22.5,38.7,0.06,-2.91,0.56,-2.34,0.34
