Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,22.0,NJN,NBA,SG,28.0,0.0,160.0,5.6,15.5,0.362,0.0,0.7,0.0,5.6,14.9,0.379,3.8,4.7,0.81,3.6,1.8,5.4,2.9,2.9,0.2,4.1,3.6,15.1
1992,24.0,GSW,NBA,SG,5.0,0.0,54.0,7.3,15.3,0.478,0.0,0.0,,7.3,15.3,0.478,2.7,4.0,0.667,3.3,3.3,6.7,2.0,1.3,0.0,2.7,4.7,17.3
1993,25.0,LAC,NBA,SG,34.0,0.0,350.0,5.5,13.2,0.414,0.2,0.5,0.4,5.2,12.7,0.415,2.4,2.8,0.852,2.0,2.1,4.0,3.6,2.0,0.5,1.7,4.6,13.5
1994,26.0,POR,NBA,SG,29.0,0.0,187.0,6.5,16.7,0.391,0.0,1.2,0.0,6.5,15.6,0.42,2.3,2.7,0.857,1.2,2.1,3.3,5.2,0.8,0.4,2.7,3.9,15.4
1995,27.0,PHI,NBA,SG,21.0,1.0,257.0,3.5,9.5,0.368,0.6,2.1,0.267,2.9,7.4,0.396,2.2,3.4,0.667,2.5,3.4,5.9,2.7,1.3,0.7,2.4,4.6,9.8
1996,28.0,HOU,NBA,SG,4.0,0.0,33.0,0.0,8.7,0.0,0.0,5.5,0.0,0.0,3.3,0.0,8.7,10.9,0.8,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7
1997,29.0,WSB,NBA,SG,75.0,0.0,1133.0,4.3,10.5,0.407,1.7,5.0,0.335,2.6,5.4,0.474,1.7,2.2,0.768,1.0,3.2,4.2,2.1,1.4,0.5,1.9,4.2,11.9
1998,30.0,SAS,NBA,SG,82.0,45.0,2226.0,4.2,10.6,0.394,1.8,4.8,0.377,2.4,5.8,0.409,1.5,1.9,0.797,0.9,2.5,3.4,2.5,1.0,0.1,1.7,3.6,11.7
1999,31.0,SAS,NBA,SG,47.0,13.0,861.0,4.5,11.9,0.38,2.2,6.1,0.361,2.3,5.7,0.401,1.3,1.6,0.821,0.9,3.3,4.1,2.0,1.7,0.4,1.5,2.6,12.6
2001,33.0,SAS,NBA,SG,16.0,0.0,114.0,5.1,12.6,0.4,2.2,5.7,0.389,2.8,6.9,0.409,0.0,0.6,0.0,0.3,3.5,3.8,2.2,1.6,0.0,0.9,4.1,12.3
2002,34.0,ORL,NBA,SG,9.0,0.0,144.0,3.7,9.2,0.405,1.7,5.0,0.35,2.0,4.2,0.471,0.5,1.0,0.5,0.2,4.0,4.2,2.0,1.2,0.0,2.0,3.2,9.7
