Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,13,3245,LAC,Los Angeles Clippers,Lorenzen Wright,"November 4, 1975",21.0,NBA,C,77.0,51.0,1936.0,4.4,9.1,0.48,0.0,0.1,0.25,4.4,9.1,0.48,1.6,2.8,0.59,3.8,4.9,8.8,0.9,0.9,1.1,1.5,3.9,10.4
1998,13,3245,LAC,Los Angeles Clippers,Lorenzen Wright,"November 4, 1975",22.0,NBA,C,69.0,38.0,2067.0,4.2,9.4,0.44,0.0,0.0,0.0,4.2,9.4,0.45,2.5,3.7,0.66,3.1,7.4,10.6,1.0,1.0,1.5,1.4,4.1,10.9
1999,13,3245,LAC,Los Angeles Clippers,Lorenzen Wright,"November 4, 1975",23.0,NBA,C,48.0,15.0,1135.0,3.8,8.2,0.46,0.0,0.0,0.0,3.8,8.2,0.46,2.6,3.7,0.69,4.5,6.9,11.5,1.0,0.8,1.1,1.5,5.1,10.1
2001,1,3245,ATL,Atlanta Hawks,Lorenzen Wright,"November 4, 1975",25.0,NBA,C,71.0,46.0,1988.0,6.6,14.7,0.45,0.0,0.0,0.0,6.6,14.6,0.45,2.8,3.9,0.72,3.3,6.4,9.7,1.6,0.8,1.1,2.3,4.2,16.0
2002,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",26.0,NBA,C,43.0,33.0,1251.0,6.4,14.0,0.46,0.0,0.1,0.0,6.4,13.9,0.46,2.0,3.5,0.57,3.7,7.9,11.7,1.3,0.9,0.7,2.1,3.6,14.8
2003,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",27.0,NBA,C,70.0,49.0,1982.0,5.9,13.0,0.45,0.0,0.1,0.0,5.9,12.9,0.46,2.7,4.1,0.66,3.1,6.5,9.6,1.5,0.9,1.0,2.0,3.8,14.5
2004,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",28.0,NBA,C,65.0,46.0,1674.0,5.5,12.6,0.44,0.0,0.1,0.0,5.5,12.5,0.44,2.1,2.8,0.73,3.1,6.5,9.6,1.5,1.0,1.2,1.7,4.1,13.1
2005,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",29.0,NBA,C,80.0,77.0,2287.0,5.0,10.8,0.47,0.0,0.0,0.0,5.0,10.7,0.47,2.1,3.1,0.66,2.8,6.9,9.6,1.4,0.9,1.1,1.6,4.0,12.1
2006,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,"November 4, 1975",30.0,NBA,C,78.0,58.0,1689.0,4.1,8.7,0.48,0.0,0.0,0.0,4.1,8.6,0.48,1.4,2.5,0.56,3.0,5.4,8.4,1.0,1.1,1.0,1.4,4.3,9.7
2007,1,3245,ATL,Atlanta Hawks,Lorenzen Wright,"November 4, 1975",31.0,NBA,C,67.0,31.0,1035.0,2.9,6.4,0.45,0.0,0.0,,2.9,6.4,0.45,0.3,1.1,0.28,3.0,4.6,7.5,1.4,1.0,1.0,1.4,7.1,6.0
2008,31,3245,TOT,Total After Trade,Lorenzen Wright,"November 4, 1975",32.0,NBA,C,18.0,1.0,161.0,1.3,4.7,0.29,0.0,0.0,,1.3,4.7,0.29,0.7,1.3,0.5,1.8,6.7,8.5,0.9,0.7,0.7,0.9,6.9,3.4
2008,1,3245,ATL,Atlanta Hawks,Lorenzen Wright,"November 4, 1975",32.0,NBA,C,13.0,1.0,148.0,1.2,4.1,0.29,0.0,0.0,,1.2,4.1,0.29,0.7,1.5,0.5,1.7,7.3,9.0,0.7,0.7,0.7,0.5,6.3,3.2
2008,26,3245,SAC,Sacramento Kings,Lorenzen Wright,"November 4, 1975",32.0,NBA,C,5.0,0.0,13.0,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,0.0,0.0,,2.8,0.0,2.8,2.8,0.0,0.0,5.5,13.8,5.5
2009,6,3245,CLE,Cleveland Cavaliers,Lorenzen Wright,"November 4, 1975",33.0,NBA,C,17.0,2.0,125.0,2.9,7.8,0.37,0.0,0.0,,2.9,7.8,0.37,0.9,2.3,0.38,2.0,5.2,7.2,0.9,1.2,1.4,2.6,4.9,6.6
