Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,80,Nick Anderson,"January 20, 1968",728.0,564.0,22828.0,4110.0,9109.0,0.45,923.0,2567.0,0.36,3187.0,6542.0,0.49,0.5,1605.0,2385.0,0.67,928.0,2797.0,3725.0,1964.0,1020.0,348.0,1263.0,1384.0,10748.0,1.0
