Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1720,Damion Lee,"October 21, 1992",127.0,2806.0,12.15,0.56,0.55,0.19,2.53,16.08,9.32,10.07,1.78,0.25,8.42,16.88,2.1,2.3,4.4,0.08,-1.42,-0.3,-1.7,0.05
