Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,23.0,WSB,NBA,SF,3.0,3.0,129.0,5.6,12.0,0.465,0.0,0.0,,5.6,12.0,0.465,4.5,5.0,0.889,2.8,2.2,5.0,1.4,0.6,0.6,0.8,2.5,15.6
2001,27.0,DAL,NBA,PF,10.0,10.0,391.0,4.5,12.5,0.36,0.0,0.0,,4.5,12.5,0.36,3.3,4.1,0.8,2.7,5.0,7.6,1.3,0.6,0.5,1.3,3.5,12.3
2007,33.0,HOU,NBA,PF,7.0,0.0,157.0,3.2,8.0,0.4,0.0,0.0,,3.2,8.0,0.4,1.6,2.5,0.636,2.3,4.8,7.1,1.6,1.1,0.0,0.9,2.3,8.0
2008,34.0,DAL,NBA,PF,3.0,0.0,11.0,0.0,6.5,0.0,0.0,0.0,,0.0,6.5,0.0,3.3,13.1,0.25,0.0,0.0,0.0,3.3,0.0,0.0,0.0,6.5,3.3
2010,36.0,POR,NBA,C,6.0,0.0,87.0,4.1,7.9,0.526,0.0,0.0,,4.1,7.9,0.526,0.0,0.0,,3.3,3.3,6.6,1.7,0.4,0.4,1.2,8.3,8.3
2011,37.0,MIA,NBA,PF,11.0,0.0,60.0,2.4,5.4,0.444,0.0,0.0,,2.4,5.4,0.444,5.4,7.8,0.692,1.8,4.2,6.0,0.6,0.0,0.0,1.2,4.8,10.2
2012,38.0,MIA,NBA,PF,9.0,0.0,24.0,3.0,10.5,0.286,0.0,0.0,,3.0,10.5,0.286,4.5,6.0,0.75,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,10.5
