Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,22.0,NBA,SG,77,,20.2,2.7,5.9,0.468,0.0,0.0,0.0,2.7,5.8,0.469,0.468,3.0,3.8,0.795,2.0,2.4,4.4,1.7,0.9,0.2,1.5,1.4,8.5
1981,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,23.0,NBA,SG,80,,30.2,5.0,9.2,0.541,0.0,0.1,0.222,5.0,9.1,0.545,0.543,4.0,5.0,0.804,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0
1982,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,24.0,NBA,SG,80,80.0,37.3,7.0,13.3,0.523,0.0,0.2,0.071,6.9,13.1,0.529,0.524,5.9,7.2,0.817,2.8,3.9,6.7,4.8,1.7,0.3,2.6,2.6,19.8
1983,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,25.0,NBA,SG,76,76.0,35.7,8.0,15.2,0.524,0.0,0.1,0.1,8.0,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5
1984,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,26.0,NBA,SG,79,79.0,38.9,7.1,14.2,0.498,0.1,0.2,0.278,7.0,14.0,0.501,0.5,6.7,7.9,0.848,2.7,4.0,6.7,4.5,1.4,0.3,2.7,2.6,20.9
1985,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,27.0,NBA,PG,73,72.0,37.5,7.7,15.9,0.483,0.1,0.5,0.273,7.6,15.5,0.489,0.487,6.2,7.5,0.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7
1986,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,28.0,NBA,PG,73,72.0,35.2,6.4,13.2,0.489,0.5,1.4,0.32,6.0,11.8,0.509,0.506,6.8,7.9,0.859,1.6,3.0,4.6,4.9,1.4,0.2,2.4,2.4,20.2
1987,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,29.0,NBA,SG,39,30.0,25.4,4.1,8.3,0.488,0.2,0.8,0.258,3.8,7.5,0.512,0.5,3.5,4.2,0.84,1.5,1.8,3.3,3.1,0.7,0.3,1.6,1.9,11.8
1988,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,30.0,NBA,SG,56,51.0,25.5,3.9,7.9,0.489,0.1,0.6,0.161,3.8,7.4,0.513,0.494,2.9,3.5,0.837,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8
1989,17.0,2029,MIL,Milwaukee Bucks,Sidney Moncrief,1957-09-21,31.0,NBA,PG,62,50.0,25.7,4.2,8.6,0.491,0.4,1.2,0.342,3.8,7.4,0.514,0.514,3.3,3.8,0.865,0.7,2.0,2.8,3.0,1.0,0.2,1.5,1.8,12.1
1991,1.0,2029,ATL,Atlanta Hawks,Sidney Moncrief,1957-09-21,33.0,NBA,SG,72,3.0,15.2,1.6,3.3,0.488,0.3,0.9,0.328,1.3,2.4,0.545,0.531,1.1,1.5,0.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7
