Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
23,211,68.0,40.0,1763.0,193.0,392.0,0.49,81.0,174.0,0.47,112.0,218.0,0.51,0.6,78.0,105.0,0.74,38.0,136.0,174.0,102.0,43.0,7.0,41.0,190.0,545.0,0
