Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25.0,SEA,NBA,SG,15.0,,582.0,6.2,15.1,0.41,0.3,0.9,0.333,5.9,14.2,0.415,3.2,3.8,0.839,1.5,2.4,4.0,3.5,1.7,0.6,2.7,3.0,15.9
1981,26.0,PHO,NBA,PG,7.0,,267.0,7.0,14.8,0.473,0.1,0.7,0.2,6.9,14.2,0.486,4.3,5.7,0.762,0.9,3.5,4.4,2.7,1.2,1.2,2.6,2.4,18.5
1982,27.0,PHO,NBA,SG,7.0,,271.0,8.4,17.5,0.477,0.0,0.4,0.0,8.4,17.1,0.488,4.0,5.2,0.769,1.7,2.4,4.1,4.3,2.0,0.5,3.3,3.7,20.7
1983,28.0,PHO,NBA,PG,3.0,,108.0,7.3,16.0,0.458,0.0,0.3,0.0,7.3,15.7,0.468,3.3,4.0,0.833,2.0,5.7,7.7,5.7,1.7,0.7,2.7,3.0,18.0
1984,29.0,BOS,NBA,SG,22.0,,808.0,5.7,14.2,0.404,0.1,0.3,0.429,5.6,13.9,0.404,4.6,5.3,0.867,1.3,2.2,3.5,4.3,1.1,0.3,2.4,3.3,16.3
1985,30.0,BOS,NBA,PG,21.0,21.0,848.0,6.0,13.5,0.445,0.0,0.6,0.0,6.0,12.9,0.466,3.4,3.9,0.86,1.0,2.5,3.6,6.5,1.3,0.4,3.1,2.8,15.5
1986,31.0,BOS,NBA,PG,18.0,18.0,715.0,5.5,12.3,0.445,0.3,0.8,0.375,5.2,11.5,0.45,3.4,4.2,0.798,1.2,2.7,3.8,5.4,2.0,0.3,2.6,2.9,14.7
1987,32.0,BOS,NBA,PG,23.0,23.0,964.0,6.3,13.5,0.465,0.1,1.0,0.115,6.2,12.5,0.493,3.6,4.2,0.85,0.9,2.5,3.4,7.7,0.6,0.3,1.6,2.7,16.2
1988,33.0,BOS,NBA,PG,17.0,17.0,702.0,4.7,10.8,0.433,0.3,0.8,0.375,4.4,9.9,0.438,4.2,5.3,0.796,0.8,3.2,3.9,7.1,1.2,0.4,2.3,2.6,13.8
1989,34.0,BOS,NBA,PG,3.0,1.0,59.0,2.4,9.2,0.267,0.0,0.0,,2.4,9.2,0.267,0.0,0.0,,1.2,1.2,2.4,5.5,1.8,0.0,1.8,4.9,4.9
1990,35.0,BOS,NBA,PG,5.0,5.0,162.0,6.7,13.8,0.484,0.4,1.3,0.333,6.2,12.4,0.5,1.6,1.6,1.0,0.4,2.7,3.1,6.2,0.4,0.4,2.2,3.8,15.3
