Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",22.0,NBA,SG,81.0,2025.0,12.2,0.49,0.03,0.25,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,-1.2,1.9,0.7,0.02,-1.2,-0.9,-2.1,-0.1
1987,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",23.0,NBA,SG,80.0,2758.0,16.2,0.53,0.06,0.26,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,2.3,1.0,3.3,0.06,1.5,-1.5,0.0,1.4
1988,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",24.0,NBA,SG,81.0,2703.0,13.7,0.49,0.1,0.18,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,1.1,2.3,3.4,0.06,0.4,-0.8,-0.4,1.1
1989,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",25.0,NBA,SG,81.0,2414.0,13.8,0.51,0.17,0.24,4.3,7.0,5.6,15.3,2.2,0.5,13.0,20.9,2.4,1.9,4.3,0.09,0.1,-0.3,-0.2,1.1
1990,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",26.0,NBA,SG,82.0,2609.0,14.3,0.52,0.12,0.25,5.8,9.8,7.9,18.5,1.8,0.5,14.5,21.4,2.3,2.1,4.4,0.08,0.3,-0.6,-0.3,1.1
1991,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",27.0,NBA,SG,68.0,2164.0,13.3,0.52,0.05,0.26,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,1.2,1.8,3.0,0.07,-0.8,-0.2,-1.0,0.5
1992,20,3124,NYK,New York Knicks,Gerald Wilkins,"September 11, 1963",28.0,NBA,SG,82.0,2344.0,12.0,0.49,0.11,0.16,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,1.3,2.7,4.0,0.08,-1.3,0.3,-1.0,0.6
1993,6,3124,CLE,Cleveland Cavaliers,Gerald Wilkins,"September 11, 1963",29.0,NBA,SF,80.0,2079.0,12.9,0.51,0.07,0.23,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,1.4,2.1,3.5,0.08,-1.8,-0.5,-2.2,-0.1
1994,6,3124,CLE,Cleveland Cavaliers,Gerald Wilkins,"September 11, 1963",30.0,NBA,SG,82.0,2768.0,14.9,0.54,0.22,0.26,4.4,8.3,6.4,14.7,2.0,0.9,10.8,19.7,4.2,2.6,6.8,0.12,1.0,0.1,1.1,2.1
1996,15,3124,VAN,Vancouver Grizzlies,Gerald Wilkins,"September 11, 1963",32.0,NBA,SG,28.0,738.0,7.3,0.44,0.31,0.11,3.4,7.1,5.2,15.5,1.6,0.2,14.7,15.6,-0.6,0.4,-0.2,-0.01,-4.8,-1.2,-6.0,-0.7
1997,22,3124,ORL,Orlando Magic,Gerald Wilkins,"September 11, 1963",33.0,NBA,SG,80.0,2202.0,11.2,0.5,0.27,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,0.9,1.2,2.1,0.05,-1.4,-1.1,-2.5,-0.3
1998,22,3124,ORL,Orlando Magic,Gerald Wilkins,"September 11, 1963",34.0,NBA,SG,72.0,1252.0,5.4,0.4,0.25,0.23,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,-2.1,0.9,-1.2,-0.05,-5.4,-1.2,-6.6,-1.5
1999,22,3124,ORL,Orlando Magic,Gerald Wilkins,"September 11, 1963",35.0,NBA,SG,3.0,28.0,-14.8,0.1,0.0,0.22,0.0,4.2,2.1,5.1,0.0,0.0,23.3,20.9,-0.2,0.0,-0.2,-0.38,-15.2,-4.9,-20.1,-0.1
