Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",22.0,NBA,PF,9.0,0.0,106.0,9.0,17.0,0.53,0.0,0.0,,9.0,17.0,0.53,0.53,4.0,9.0,0.44,3.0,13.0,16.0,0.0,1.0,3.0,4.0,13.0,22.0
1987,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",23.0,NBA,PF,18.0,18.0,505.0,71.0,130.0,0.55,0.0,0.0,,71.0,130.0,0.55,0.55,65.0,87.0,0.75,54.0,88.0,142.0,11.0,9.0,8.0,17.0,47.0,207.0
1988,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",24.0,NBA,PF,24.0,18.0,726.0,92.0,169.0,0.54,0.0,0.0,,92.0,169.0,0.54,0.54,55.0,73.0,0.75,57.0,118.0,175.0,20.0,11.0,12.0,26.0,61.0,239.0
1989,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",25.0,NBA,PF,15.0,15.0,502.0,47.0,114.0,0.41,0.0,3.0,0.0,47.0,111.0,0.42,0.41,58.0,76.0,0.76,38.0,99.0,137.0,18.0,16.0,6.0,23.0,37.0,152.0
1990,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",26.0,NBA,PF,9.0,9.0,252.0,41.0,79.0,0.52,0.0,0.0,,41.0,79.0,0.52,0.52,24.0,32.0,0.75,34.0,47.0,81.0,9.0,5.0,4.0,14.0,22.0,106.0
1991,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",27.0,NBA,PF,19.0,1.0,400.0,41.0,97.0,0.42,4.0,8.0,0.5,37.0,89.0,0.42,0.44,38.0,54.0,0.7,46.0,56.0,102.0,9.0,12.0,3.0,19.0,37.0,124.0
1992,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",28.0,NBA,PF,4.0,4.0,153.0,16.0,39.0,0.41,0.0,0.0,,16.0,39.0,0.41,0.41,19.0,23.0,0.83,15.0,21.0,36.0,7.0,7.0,0.0,5.0,10.0,51.0
1993,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",29.0,NBA,PF,5.0,5.0,220.0,18.0,42.0,0.43,0.0,5.0,0.0,18.0,37.0,0.49,0.43,13.0,21.0,0.62,26.0,47.0,73.0,13.0,7.0,3.0,9.0,14.0,49.0
1994,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",30.0,NBA,PF,10.0,2.0,350.0,40.0,83.0,0.48,7.0,17.0,0.41,33.0,66.0,0.5,0.52,38.0,62.0,0.61,29.0,55.0,84.0,13.0,10.0,2.0,7.0,22.0,125.0
1995,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",31.0,NBA,SF,10.0,10.0,368.0,36.0,78.0,0.46,1.0,12.0,0.08,35.0,66.0,0.53,0.47,55.0,63.0,0.87,38.0,82.0,120.0,13.0,6.0,2.0,10.0,22.0,128.0
1996,24,1098,PHO,Phoenix Suns,A.C. Green,"October 4, 1963",32.0,NBA,SF,4.0,4.0,87.0,6.0,17.0,0.35,0.0,3.0,0.0,6.0,14.0,0.43,0.35,7.0,8.0,0.88,6.0,12.0,18.0,2.0,1.0,0.0,2.0,7.0,19.0
2000,14,1098,LAL,Los Angeles Lakers,A.C. Green,"October 4, 1963",36.0,NBA,PF,23.0,23.0,429.0,37.0,90.0,0.41,0.0,0.0,,37.0,90.0,0.41,0.41,16.0,23.0,0.7,43.0,53.0,96.0,13.0,14.0,3.0,9.0,44.0,90.0
2001,16,1098,MIA,Miami Heat,A.C. Green,"October 4, 1963",37.0,NBA,PF,3.0,0.0,21.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,4.0,3.0
