Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,22.0,DET,NBA,SG,4,147,15.2,0.63,0.0,0.366,4.2,5.6,4.8,22.5,1.3,0.0,12.8,14.7,,0.3,0.0,0.4,0.126,,2.3,1.1,3.5,0.2
1987,23.0,DET,NBA,SG,15,473,13.7,0.583,0.021,0.283,1.9,2.6,2.2,20.7,1.3,0.1,14.2,17.0,,0.7,0.5,1.1,0.114,,1.0,0.2,1.2,0.4
1988,24.0,DET,NBA,SG,23,804,11.7,0.517,0.024,0.255,2.6,4.6,3.6,21.6,0.9,0.2,12.7,17.5,,0.7,1.1,1.7,0.102,,0.0,0.1,0.1,0.4
1989,25.0,DET,NBA,SG,17,620,17.0,0.541,0.052,0.433,2.1,6.3,4.2,25.0,1.0,0.1,10.1,22.7,,1.3,0.8,2.1,0.16,,2.0,0.0,2.0,0.6
1990,26.0,DET,NBA,SG,20,754,15.2,0.545,0.067,0.398,2.8,4.0,3.4,20.1,1.5,0.0,13.9,22.6,,1.1,1.0,2.1,0.133,,1.2,0.5,1.8,0.7
1991,27.0,DET,NBA,SG,15,588,17.9,0.537,0.171,0.396,3.8,5.7,4.7,17.1,1.4,0.1,5.6,22.6,,1.5,0.3,1.8,0.148,,3.5,0.2,3.7,0.8
1992,28.0,DET,NBA,SG,5,221,11.8,0.55,0.147,0.279,2.7,1.5,2.1,14.5,1.3,0.3,8.4,18.2,,0.2,0.2,0.4,0.082,,1.4,-0.4,1.0,0.2
1996,32.0,DET,NBA,PG,3,123,12.8,0.558,0.4,0.114,5.1,8.9,6.9,16.2,0.0,0.0,16.0,17.8,,0.2,-0.2,0.0,0.006,,1.3,-1.6,-0.4,0.1
1997,33.0,DET,NBA,SG,5,214,10.6,0.494,0.377,0.328,1.1,4.7,2.7,8.2,1.4,0.0,7.9,18.3,,0.1,0.1,0.2,0.046,,0.0,-0.9,-0.9,0.1
1999,35.0,DET,NBA,SG,5,153,13.5,0.632,0.487,0.077,0.8,5.5,3.1,15.5,0.8,0.0,18.2,16.6,,0.3,0.0,0.3,0.087,,2.0,-1.2,0.8,0.1
