Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1980.0,27.0,1024,SAS,San Antonio Spurs,George Gervin,27.0,3.0,,122.0,15.0,30.0,0.5,0.0,0.8,0.0,15.0,29.2,0.51,10.5,12.2,0.87,3.6,4.5,8.1,4.9,2.0,1.2,3.6,3.2,40.5,117.0,115.0
1980.0,27.0,2626,SAS,San Antonio Spurs,James Silas,30.0,3.0,,90.0,8.8,19.8,0.44,0.0,0.0,,8.8,19.8,0.44,6.0,6.0,1.0,0.5,3.3,3.8,4.9,3.3,0.5,2.7,4.4,23.6,107.0,114.0
1980.0,27.0,2619,SAS,San Antonio Spurs,John Shumate,27.0,3.0,,78.0,5.7,12.7,0.45,0.0,0.0,,5.7,12.7,0.45,1.9,1.9,1.0,4.4,3.8,8.2,3.2,2.5,2.5,3.2,5.7,13.3,98.0,114.0
1980.0,27.0,2430,SAS,San Antonio Spurs,Kevin Restani,28.0,3.0,,74.0,11.4,18.7,0.61,0.0,0.7,0.0,11.4,18.0,0.63,2.7,6.0,0.44,5.3,5.3,10.7,2.0,0.0,0.7,1.3,5.3,25.4,123.0,119.0
1980.0,27.0,1596,SAS,San Antonio Spurs,Larry Kenon,27.0,3.0,,81.0,6.1,20.8,0.29,0.0,0.0,,6.1,20.8,0.29,3.7,6.7,0.55,3.7,4.3,7.9,2.4,0.0,0.0,3.1,3.7,15.9,76.0,120.0
1980.0,27.0,2199,SAS,San Antonio Spurs,Mark Olberding,23.0,3.0,,97.0,6.6,11.7,0.56,0.0,0.0,,6.6,11.7,0.56,1.5,2.0,0.75,2.5,8.7,11.2,5.6,1.0,0.5,1.5,7.1,14.8,122.0,114.0
1980.0,27.0,879,SAS,San Antonio Spurs,Mike Evans,24.0,2.0,,12.0,12.4,33.0,0.38,8.2,16.5,0.5,4.1,16.5,0.25,12.4,16.5,0.75,0.0,8.2,8.2,8.2,0.0,0.0,0.0,8.2,45.3,130.0,117.0
1980.0,27.0,981,SAS,San Antonio Spurs,Mike Gale,29.0,3.0,,69.0,5.7,14.3,0.4,0.7,2.9,0.25,5.0,11.5,0.44,2.9,5.0,0.57,0.7,3.6,4.3,11.5,3.6,0.0,2.1,4.3,15.0,105.0,114.0
1980.0,27.0,1127,SAS,San Antonio Spurs,Paul Griffin,26.0,3.0,,69.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,4.3,4.3,1.0,2.1,8.6,10.7,4.3,0.0,0.7,5.0,6.4,14.3,97.0,116.0
1980.0,27.0,181,SAS,San Antonio Spurs,Tim Bassett,28.0,3.0,,19.0,2.6,5.2,0.5,0.0,0.0,,2.6,5.2,0.5,0.0,0.0,,2.6,0.0,2.6,0.0,0.0,0.0,2.6,18.2,5.2,79.0,123.0
1980.0,27.0,2273,SAS,San Antonio Spurs,Wiley Peck,22.0,2.0,,9.0,0.0,16.5,0.0,0.0,0.0,,0.0,16.5,0.0,0.0,0.0,,0.0,16.5,16.5,0.0,0.0,5.5,0.0,5.5,0.0,0.0,107.0
