Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,24,1987,PHO,Phoenix Suns,Marko Milic,"May 7, 1977",20.0,NBA,SF,33,0,4.9,1.2,1.9,0.61,0.1,0.2,0.5,1.1,1.8,0.62,0.63,0.3,0.5,0.65,0.3,0.5,0.8,0.4,0.3,0.0,0.6,0.5,2.8
1999,24,1987,PHO,Phoenix Suns,Marko Milic,"May 7, 1977",21.0,NBA,SG,11,0,4.8,0.7,1.8,0.4,0.0,0.1,0.0,0.7,1.7,0.42,0.4,0.0,0.0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5
