Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,21.0,3140,SEA,Seattle Supersonics,26.0,NBA,PG,15.0,,564.0,12.8,24.8,0.51,0.1,0.4,0.2,12.7,24.4,0.52,5.4,7.5,0.72,2.6,2.6,5.2,7.3,3.0,0.6,4.1,3.3,31.0,,112.0,104.0
1982,21.0,3140,SEA,Seattle Supersonics,28.0,NBA,PG,8.0,,315.0,13.2,29.9,0.44,0.3,1.0,0.33,12.9,29.0,0.44,7.1,9.0,0.79,1.9,2.3,4.2,10.5,2.1,0.8,2.9,2.1,33.8,,111.0,106.0
1983,21.0,3140,SEA,Seattle Supersonics,29.0,NBA,PG,2.0,,81.0,16.0,28.8,0.55,0.0,1.2,0.0,16.0,27.6,0.58,8.0,9.2,0.87,2.5,1.8,4.3,4.9,3.1,0.0,3.7,3.1,39.9,,121.0,110.0
1984,21.0,3140,SEA,Seattle Supersonics,30.0,NBA,PG,5.0,,215.0,12.3,24.2,0.51,0.5,1.5,0.33,11.8,22.7,0.52,3.7,5.2,0.71,0.5,2.5,3.0,14.1,2.0,0.7,3.5,1.7,28.9,,114.0,108.0
1985,,3140,WSB,None,31.0,NBA,PG,4.0,4.0,159.0,9.3,22.1,0.42,0.9,3.1,0.3,8.4,19.0,0.44,2.8,3.7,0.75,1.2,1.2,2.5,6.2,1.6,0.3,4.1,1.6,22.4,,96.0,113.0
1986,,3140,WSB,None,32.0,NBA,PG,5.0,5.0,199.0,9.5,19.9,0.48,0.3,2.5,0.1,9.3,17.3,0.54,3.5,4.5,0.78,1.0,1.5,2.5,8.3,2.8,0.0,1.8,2.8,22.9,,115.0,114.0
