PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Patrick Ewing,28,81,3104,23.7,0.561,0.004,0.379,7.4,25.7,16.8,14.1,1.3,5.0,13.2,31.1,,4.4,5.6,10.0,0.155,,2.5,1.7,4.2,4.9
Charles Oakley,27,76,2739,13.6,0.585,0.003,0.513,13.1,25.2,19.3,10.4,1.1,0.4,22.8,15.0,,2.6,3.6,6.2,0.109,,-0.8,-0.2,-1.0,0.7
Kiki Vandeweghe,32,75,2420,14.4,0.5820000000000001,0.152,0.311,3.8,4.7,4.3,7.1,0.9,0.2,9.3,20.9,,4.5,1.1,5.7,0.11199999999999999,,0.9,-1.8,-0.8,0.7
Gerald Wilkins,27,68,2164,13.3,0.524,0.053,0.256,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,,1.2,1.8,3.0,0.066,,-0.8,-0.2,-1.0,0.5
Maurice Cheeks,34,76,2147,14.2,0.5479999999999999,0.040999999999999995,0.267,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,,2.8,2.4,5.2,0.11699999999999999,,-0.4,1.7,1.3,1.7
Mark Jackson,25,72,1595,18.2,0.545,0.1,0.315,4.6,9.5,7.1,42.2,1.9,0.3,18.9,19.5,,2.7,1.5,4.2,0.126,,3.1,-0.6,2.5,1.8
Trent Tucker,31,65,1194,11.7,0.519,0.353,0.062,3.3,6.8,5.1,13.9,1.9,0.5,9.4,18.0,,1.0,1.0,1.9,0.078,,-0.4,-0.1,-0.5,0.4
John Starks,25,61,1173,14.3,0.511,0.22699999999999998,0.256,3.0,9.7,6.4,25.7,2.5,0.9,14.0,19.7,,1.0,1.3,2.4,0.09699999999999999,,-0.4,1.3,0.9,0.9
Brian Quinnett,24,68,1011,9.0,0.5,0.142,0.11900000000000001,7.6,8.9,8.2,7.6,1.1,0.8,14.0,16.0,,0.1,0.8,0.8,0.039,,-2.2,-1.2,-3.4,-0.3
Jerrod Mustaf,21,62,825,8.3,0.503,0.004,0.382,7.3,16.1,11.8,6.2,0.9,1.0,18.6,17.3,,-0.4,0.8,0.4,0.022000000000000002,,-4.4,-0.6,-5.0,-0.6
Kenny Walker,26,54,771,10.3,0.506,0.005,0.429,9.6,13.7,11.7,2.3,1.2,2.3,11.7,14.6,,0.5,0.8,1.3,0.08199999999999999,,-3.1,-0.3,-3.4,-0.3
Eddie Lee Wilkins,28,68,668,10.5,0.474,0.004,0.353,12.2,18.7,15.5,3.4,1.3,0.6,14.5,22.5,,-0.5,0.8,0.3,0.019,,-4.4,-2.2,-6.6,-0.8
Greg Grant,24,22,107,9.2,0.439,0.111,0.222,1.1,9.4,5.4,25.4,4.3,0.0,25.2,16.2,,-0.1,0.2,0.0,0.012,,-5.1,1.8,-3.3,0.0
Stuart Gray,27,8,37,5.1,0.413,0.0,0.25,6.4,24.3,15.5,0.0,0.0,1.6,13.1,18.1,,-0.1,0.0,0.0,-0.013000000000000001,,-7.0,-2.8,-9.8,-0.1
