PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Brad Daugherty,25,76,2946,19.9,0.583,0.003,0.501,7.0,25.7,16.3,13.9,1.3,0.9,13.0,24.0,,5.5,3.6,9.0,0.147,,2.2,0.0,2.2,3.1
Larry Nance,31,80,2927,20.6,0.5670000000000001,0.006999999999999999,0.273,8.0,19.2,13.6,13.4,1.1,4.1,8.8,22.2,,6.1,3.6,9.8,0.16,,2.5,1.1,3.6,4.2
Craig Ehlo,29,82,2766,12.0,0.498,0.193,0.18100000000000002,6.0,10.3,8.1,19.5,2.2,0.7,16.1,15.7,,0.9,2.4,3.4,0.057999999999999996,,-0.9,0.6,-0.4,1.1
Darnell Valentine,31,65,1841,13.5,0.5329999999999999,0.05,0.34700000000000003,2.3,8.5,5.4,27.4,2.7,0.4,18.1,16.5,,1.5,1.7,3.1,0.08199999999999999,,-1.6,0.6,-0.9,0.5
Danny Ferry,24,81,1661,10.9,0.491,0.12,0.23600000000000002,6.9,13.0,10.0,13.0,1.3,0.9,14.5,21.8,,-0.4,1.3,1.0,0.027999999999999997,,-2.9,-1.0,-4.0,-0.8
Chucky Brown,22,74,1485,12.0,0.555,0.008,0.287,6.1,10.5,8.3,8.4,0.9,1.0,14.3,19.4,,0.7,0.9,1.6,0.052000000000000005,,-1.8,-1.5,-3.4,-0.5
Hot Rod Williams,28,43,1293,14.9,0.503,0.002,0.381,10.0,16.0,13.0,11.6,1.4,3.2,11.1,19.1,,1.0,1.4,2.4,0.09,,-0.7,0.5,-0.2,0.6
John Morton,23,66,1207,12.2,0.5329999999999999,0.044000000000000004,0.507,4.0,5.9,5.0,27.9,2.5,0.9,24.2,16.0,,0.5,1.0,1.5,0.057999999999999996,,-1.4,0.2,-1.2,0.2
Gerald Paddio,25,70,1181,9.3,0.461,0.047,0.184,3.7,7.8,5.8,11.9,0.9,0.3,11.5,22.8,,-0.9,0.5,-0.4,-0.018000000000000002,,-3.7,-2.7,-6.5,-1.3
Steve Kerr,25,57,905,10.9,0.55,0.278,0.23800000000000002,0.6,4.1,2.4,20.3,1.6,0.3,14.0,13.8,,0.9,0.4,1.3,0.071,,-1.3,-0.5,-1.8,0.0
Mark Price,26,16,571,21.7,0.61,0.272,0.318,1.6,7.5,4.6,44.6,3.7,0.2,20.1,21.3,,1.4,0.6,2.0,0.16699999999999998,,4.3,1.2,5.6,1.1
Henry James,25,37,505,14.7,0.525,0.23600000000000002,0.28300000000000003,6.0,12.1,9.1,10.6,1.5,0.6,11.5,27.9,,0.2,0.4,0.6,0.053,,-0.1,-2.0,-2.1,0.0
Winston Bennett,25,27,334,9.2,0.45,0.0,0.439,10.4,11.8,11.1,11.9,1.2,0.4,13.5,19.3,,0.0,0.2,0.2,0.026000000000000002,,-4.2,-1.4,-5.5,-0.3
Derrick Chievous,23,18,110,6.5,0.405,0.0,0.348,11.6,7.4,9.5,2.7,1.4,0.5,10.2,23.4,,-0.2,0.1,-0.1,-0.049,,-6.0,-3.6,-9.6,-0.2
Miloš Babić,22,12,52,6.0,0.391,0.0,0.632,13.4,6.7,10.0,10.9,1.0,1.2,17.1,24.6,,-0.1,0.0,-0.1,-0.085,,-6.7,-4.2,-11.0,-0.1
Mike Woodson,32,4,46,-6.8,0.235,0.043,0.043,2.5,2.5,2.5,15.2,0.0,1.3,17.6,27.0,,-0.3,0.0,-0.3,-0.332,,-13.6,-6.7,-20.3,-0.2
