SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,25,POR,Clyde Drexler,28,82,2852,22.1,0.56,0.14,0.39,8.3,12.8,10.6,25.7,2.4,1.3,12.9,25.7,8.0,4.5,12.4,0.21,5.2,1.7,6.8,6.4
1991,25,POR,Terry Porter,27,81,2665,21.7,0.63,0.33,0.36,2.2,9.4,5.9,34.0,2.8,0.3,14.7,19.6,9.2,3.9,13.0,0.24,5.6,1.8,7.4,6.2
1991,25,POR,Buck Williams,30,80,2582,14.3,0.64,0.0,0.52,9.8,22.2,16.1,4.9,0.9,1.1,15.8,13.7,4.6,3.9,8.5,0.16,0.2,0.3,0.5,1.6
1991,25,POR,Kevin Duckworth,26,81,2511,12.7,0.52,0.0,0.29,7.9,15.4,11.7,5.1,0.6,0.8,13.2,22.8,1.3,3.0,4.3,0.08,-1.9,-1.4,-3.3,-0.8
1991,25,POR,Jerome Kersey,28,73,2359,15.6,0.53,0.02,0.37,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,2.9,3.8,6.7,0.14,0.4,1.4,1.9,2.3
1991,25,POR,Clifford Robinson,24,82,1940,14.1,0.51,0.02,0.39,7.1,12.7,10.0,11.0,1.9,2.4,12.3,22.6,1.2,3.0,4.2,0.1,-1.3,0.9,-0.4,0.8
1991,25,POR,Danny Ainge,31,80,1710,17.0,0.57,0.35,0.19,2.9,10.2,6.6,23.8,1.8,0.5,11.4,20.8,4.1,2.1,6.2,0.18,2.8,0.9,3.7,2.5
1991,25,POR,Danny Young,28,75,897,11.7,0.49,0.38,0.17,2.7,6.5,4.6,20.1,2.7,0.5,14.7,15.4,0.6,1.2,1.8,0.1,-0.6,1.1,0.5,0.6
1991,25,POR,Mark Bryant,25,53,781,11.2,0.55,0.0,0.5,9.3,17.5,13.5,4.5,0.9,0.9,11.8,14.6,1.0,1.1,2.1,0.13,-2.2,-0.2,-2.4,-0.1
1991,25,POR,Wayne Cooper,34,67,746,8.3,0.45,0.01,0.29,8.1,19.6,13.9,3.6,0.4,5.0,11.9,10.1,0.2,1.2,1.4,0.09,-4.1,1.5,-2.6,-0.1
1991,25,POR,Walter Davis,36,32,439,11.7,0.48,0.02,0.12,4.8,9.7,7.3,13.3,2.0,0.0,10.9,21.3,0.1,0.5,0.6,0.07,-2.2,0.0,-2.2,0.0
1991,25,POR,Alaa Abdelnaby,22,43,290,13.1,0.5,0.0,0.38,10.4,23.4,17.0,5.8,0.7,2.5,14.0,22.1,0.0,0.5,0.5,0.08,-3.4,-1.2,-4.6,-0.2
1991,25,POR,Drazen Petrovic,26,18,133,15.3,0.5,0.08,0.31,8.4,6.6,7.5,22.9,2.2,0.0,12.9,28.3,0.1,0.2,0.3,0.09,-2.0,-0.8,-2.8,0.0
