PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Michael Jordan,27,82,3034,31.6,0.605,0.051,0.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,,14.9,5.4,20.3,0.321,,8.9,3.2,12.0,10.8
Scottie Pippen,25,82,3014,20.6,0.561,0.059000000000000004,0.295,6.5,16.6,11.6,23.5,3.2,1.9,15.1,21.8,,5.9,5.4,11.2,0.179,,3.2,2.5,5.8,5.9
Horace Grant,25,78,2641,17.6,0.585,0.008,0.37799999999999995,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,,6.6,3.8,10.3,0.188,,2.2,0.3,2.5,3.0
Bill Cartwright,33,79,2273,11.5,0.522,0.0,0.27399999999999997,8.8,16.3,12.6,7.1,0.7,0.4,13.4,15.8,,1.9,2.3,4.2,0.08900000000000001,,-1.2,-1.4,-2.6,-0.4
John Paxson,30,82,1971,14.0,0.596,0.166,0.071,0.9,4.5,2.7,19.9,1.6,0.1,10.4,14.4,,4.2,1.5,5.7,0.14,,0.6,-0.3,0.3,1.1
B.J. Armstrong,23,82,1731,14.8,0.529,0.047,0.17600000000000002,1.7,8.3,5.1,23.4,2.0,0.1,13.6,19.5,,2.3,1.8,4.1,0.114,,-0.2,-0.3,-0.5,0.7
Stacey King,24,76,1198,10.2,0.523,0.006,0.455,7.2,13.2,10.2,6.9,1.0,2.2,18.5,17.6,,0.1,1.4,1.5,0.059000000000000004,,-3.1,-0.5,-3.6,-0.5
Cliff Levingston,30,78,1013,11.5,0.488,0.013999999999999999,0.32299999999999995,11.7,14.4,13.1,7.0,1.4,2.7,13.4,15.7,,0.7,1.4,2.0,0.095,,-2.7,-0.1,-2.9,-0.2
Will Perdue,25,74,972,13.7,0.54,0.013000000000000001,0.47700000000000004,15.0,25.6,20.3,6.0,1.2,3.7,20.9,15.8,,0.6,1.7,2.3,0.115,,-2.5,0.2,-2.2,-0.1
Craig Hodges,30,73,843,12.4,0.509,0.33399999999999996,0.078,1.4,4.4,2.9,15.4,2.0,0.1,9.0,19.8,,1.0,0.8,1.7,0.099,,-0.8,-0.9,-1.7,0.1
Dennis Hopson,25,61,728,10.0,0.47100000000000003,0.02,0.34,8.0,9.6,8.8,11.5,1.7,1.2,17.4,19.9,,-0.3,0.8,0.5,0.035,,-3.1,-0.9,-4.0,-0.4
Scott Williams,22,51,337,14.7,0.546,0.019,0.26899999999999996,14.9,19.3,17.1,6.2,1.8,2.4,16.5,17.7,,0.4,0.5,0.9,0.129,,-2.2,-0.5,-2.7,-0.1
