SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,8,DEN,Michael Adams,28,66,2346,22.3,0.53,0.4,0.37,2.1,8.8,5.2,39.4,2.6,0.1,12.7,28.5,5.8,0.4,6.3,0.13,6.0,-0.7,5.3,4.3
1991,8,DEN,Blair Rasmussen,28,70,2325,11.7,0.47,0.01,0.1,6.3,22.9,13.8,3.7,0.9,3.0,8.0,15.3,0.6,1.1,1.7,0.04,-3.0,-1.3,-4.3,-1.3
1991,8,DEN,Orlando Woolridge,31,53,1823,19.5,0.56,0.0,0.45,6.7,12.6,9.3,9.1,1.6,0.7,11.4,25.7,3.7,0.2,3.9,0.1,2.4,-2.1,0.3,1.1
1991,8,DEN,Joe Wolf,26,74,1593,10.1,0.48,0.03,0.16,7.3,17.3,11.9,8.0,1.6,1.0,14.6,14.4,0.2,0.5,0.7,0.02,-3.2,-0.9,-4.1,-0.9
1991,8,DEN,Reggie Williams,26,51,1542,14.6,0.52,0.18,0.21,6.5,8.9,7.6,7.2,2.5,1.0,8.7,19.9,1.8,0.4,2.2,0.07,0.1,-0.4,-0.3,0.6
1991,8,DEN,Mahmoud Abdul-Rauf,21,67,1505,12.2,0.45,0.1,0.1,1.9,6.0,3.8,19.2,1.5,0.1,9.5,27.2,-0.7,-0.3,-1.0,-0.03,-2.0,-3.0,-5.0,-1.1
1991,8,DEN,Jerome Lane,24,62,1383,12.8,0.44,0.01,0.31,17.4,22.5,19.7,10.6,1.6,0.5,16.7,16.0,0.1,0.5,0.6,0.02,-1.6,-2.4,-4.0,-0.7
1991,8,DEN,Marcus Liberty,22,76,1171,10.4,0.46,0.11,0.18,8.6,9.3,8.9,6.8,1.7,0.9,11.4,18.8,-0.1,0.1,-0.1,-0.0,-2.4,-2.1,-4.5,-0.7
1991,8,DEN,Anthony Cook,23,58,1121,10.7,0.45,0.01,0.46,10.3,17.9,13.7,2.6,1.3,3.4,12.8,12.3,0.0,0.5,0.5,0.02,-2.8,-1.2,-3.9,-0.6
1991,8,DEN,Walter Davis,36,39,1044,17.1,0.51,0.05,0.14,4.3,7.1,5.6,11.7,2.5,0.2,8.2,26.0,1.2,0.1,1.3,0.06,0.1,-1.5,-1.5,0.1
1991,8,DEN,Todd Lichti,24,29,860,13.6,0.5,0.12,0.18,4.9,7.7,6.1,10.5,2.3,0.5,7.5,18.1,0.9,0.1,1.0,0.06,-1.0,-1.2,-2.2,-0.1
1991,8,DEN,Kenny Battle,26,40,682,12.3,0.54,0.11,0.33,7.8,9.4,8.5,8.1,2.5,0.9,13.8,13.4,0.7,0.2,0.9,0.06,-1.2,0.3,-0.9,0.2
1991,8,DEN,Greg Anderson,26,41,659,9.2,0.46,0.0,0.45,8.7,27.0,17.0,2.1,1.6,2.9,20.9,15.6,-0.8,0.5,-0.3,-0.02,-5.2,-0.7,-5.9,-0.7
1991,8,DEN,Jim Farmer,26,25,443,12.3,0.51,0.1,0.29,5.2,8.5,6.7,11.2,1.2,0.2,13.2,22.3,0.2,-0.1,0.1,0.01,-1.3,-2.2,-3.5,-0.2
1991,8,DEN,Terry Mills,23,17,279,14.5,0.49,0.02,0.18,9.6,21.4,14.9,7.3,2.4,1.7,12.2,18.7,0.1,0.2,0.3,0.05,-1.7,-0.7,-2.4,0.0
1991,8,DEN,Corey Gaines,25,10,226,15.2,0.51,0.3,0.37,1.5,4.6,2.9,46.6,1.9,0.5,22.0,16.3,0.3,0.0,0.3,0.06,0.9,-2.1,-1.2,0.0
1991,8,DEN,Avery Johnson,25,21,217,14.2,0.48,0.06,0.47,3.6,5.8,4.6,41.5,2.7,0.5,24.8,17.7,0.0,0.0,0.1,0.01,-0.4,-2.2,-2.6,0.0
1991,8,DEN,T.R. Dunn,35,17,217,10.7,0.51,0.08,0.21,7.9,10.6,9.1,12.4,2.3,0.2,12.0,9.5,0.3,0.0,0.3,0.07,-2.5,-0.3,-2.8,0.0
1991,8,DEN,Tim Legler,24,10,148,6.4,0.39,0.17,0.08,4.7,7.1,5.7,9.9,0.6,0.0,5.1,18.7,-0.1,-0.1,-0.1,-0.05,-4.7,-3.8,-8.5,-0.2
1991,8,DEN,Craig Neal,26,10,125,8.2,0.49,0.26,0.63,1.4,11.7,6.0,33.8,1.4,0.0,29.8,18.0,-0.1,0.0,-0.1,-0.05,-5.0,-3.1,-8.2,-0.2
1991,8,DEN,Anthony Mason,24,3,21,15.7,0.66,0.0,2.0,12.3,10.0,11.2,0.0,2.0,0.0,0.0,12.6,0.1,0.0,0.1,0.22,-0.7,-1.7,-2.4,0.0
