SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1991,22,ORL,Scott Skiles,26,79,2714,17.8,0.56,0.22,0.36,2.2,8.8,5.4,36.7,1.6,0.1,17.3,21.8,,5.5,1.5,7.0,0.12,,2.8,-0.9,1.9,2.7
1991,22,ORL,Dennis Scott,22,82,2336,13.0,0.5,0.28,0.17,2.8,8.3,5.5,9.3,1.3,0.6,9.1,24.4,,1.4,1.2,2.6,0.05,,-0.2,-1.3,-1.5,0.3
1991,22,ORL,Greg Kite,29,82,2225,7.4,0.5,0.0,0.36,9.0,20.1,14.4,3.5,0.5,2.2,20.6,9.0,,0.0,2.0,2.0,0.04,,-3.8,0.3,-3.5,-0.8
1991,22,ORL,Nick Anderson,23,70,1971,15.1,0.51,0.07,0.3,4.9,16.7,10.7,8.5,1.8,1.3,10.4,22.4,,1.2,1.9,3.1,0.08,,0.0,0.3,0.3,1.1
1991,22,ORL,Otis Smith,27,75,1885,17.2,0.5,0.05,0.33,9.9,12.7,11.2,14.5,2.2,1.1,11.9,25.3,,1.8,1.7,3.5,0.09,,1.4,0.0,1.3,1.6
1991,22,ORL,Jerry Reynolds,28,80,1843,17.8,0.53,0.04,0.53,5.1,12.9,8.8,17.0,2.5,1.8,15.0,25.4,,1.7,1.9,3.7,0.1,,1.3,1.0,2.3,2.0
1991,22,ORL,Jeff Turner,28,71,1683,9.7,0.52,0.03,0.21,6.8,17.0,11.8,8.5,0.8,0.4,17.8,17.1,,0.0,1.1,1.2,0.03,,-3.5,-0.7,-4.2,-0.9
1991,22,ORL,Terry Catledge,27,51,1459,14.5,0.5,0.01,0.41,12.2,14.4,13.3,6.3,1.1,0.4,12.6,23.8,,0.6,0.9,1.6,0.05,,-0.4,-2.0,-2.4,-0.2
1991,22,ORL,Mark Acres,28,68,1313,9.2,0.55,0.01,0.47,11.3,18.7,14.9,2.5,0.9,1.1,14.0,9.3,,1.4,1.1,2.5,0.09,,-2.8,-0.2,-3.0,-0.3
1991,22,ORL,Sam Vincent,27,49,975,13.1,0.5,0.05,0.34,1.8,10.4,6.0,29.8,1.5,0.3,18.3,20.7,,0.3,0.6,0.9,0.04,,-1.0,-0.9,-1.8,0.0
1991,22,ORL,Michael Ansley,23,67,877,16.9,0.59,0.0,0.48,14.7,16.8,15.7,4.3,1.5,0.5,9.1,16.3,,2.3,0.7,3.1,0.17,,0.6,-0.8,-0.2,0.4
1991,22,ORL,Morlon Wiley,24,34,350,10.5,0.48,0.11,0.23,1.2,4.2,2.6,29.6,3.3,0.0,22.2,17.8,,-0.2,0.3,0.1,0.02,,-2.4,0.3,-2.2,0.0
1991,22,ORL,Howard Wright,23,8,136,7.5,0.43,0.0,0.51,7.8,22.3,14.8,3.0,1.1,2.2,15.2,17.7,,-0.2,0.1,0.0,-0.0,,-5.6,-0.7,-6.3,-0.1
1991,22,ORL,Mark McNamara,31,2,13,1.0,0.0,0.0,0.0,0.0,34.5,16.8,0.0,0.0,0.0,0.0,3.1,,0.0,0.0,0.0,-0.02,,-6.9,-0.5,-7.4,0.0
