SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,18,MIN,Tyrone Corbin,28,82,3196,16.6,0.5,0.01,0.28,6.3,15.7,10.7,17.1,2.6,1.1,12.4,22.7,2.6,2.9,5.4,0.08,0.5,0.4,0.9,2.3
1991,18,MIN,Pooh Richardson,24,82,3154,18.1,0.49,0.1,0.12,2.8,8.0,5.3,37.6,2.2,0.3,10.9,21.8,4.5,1.3,5.9,0.09,3.1,-1.1,2.0,3.2
1991,18,MIN,Sam Mitchell,27,82,3121,12.3,0.5,0.01,0.39,6.6,13.2,9.7,6.3,1.1,1.2,8.1,17.8,3.7,1.4,5.1,0.08,-1.8,-1.3,-3.2,-0.9
1991,18,MIN,Tony Campbell,28,77,2893,16.6,0.49,0.04,0.3,6.1,7.9,6.9,12.4,2.2,1.1,10.1,28.1,2.3,1.4,3.7,0.06,1.0,-1.2,-0.2,1.3
1991,18,MIN,Felton Spencer,23,81,2099,13.8,0.58,0.0,0.66,14.1,21.8,17.7,1.6,1.2,3.7,13.5,11.7,3.5,2.1,5.6,0.13,-2.3,-0.4,-2.6,-0.3
1991,18,MIN,Randy Breuer,30,73,1505,11.4,0.46,0.0,0.18,8.3,19.1,13.3,7.0,1.2,3.4,12.8,15.4,-0.3,1.3,1.0,0.03,-2.5,0.1,-2.4,-0.2
1991,18,MIN,Tod Murphy,27,52,1063,10.6,0.46,0.08,0.46,9.4,19.0,13.9,7.7,1.2,1.2,10.5,12.4,0.6,0.7,1.4,0.06,-2.0,-0.6,-2.7,-0.2
1991,18,MIN,Scott Brooks,25,80,980,16.9,0.53,0.36,0.2,3.1,5.6,4.3,31.6,2.8,0.3,11.3,19.9,2.1,0.5,2.6,0.13,2.2,0.1,2.2,1.0
1991,18,MIN,Doug West,23,75,824,12.6,0.52,0.0,0.34,7.4,12.1,9.6,8.6,2.2,1.8,12.7,16.9,0.6,0.6,1.2,0.07,-2.1,0.2,-1.9,0.0
1991,18,MIN,Gerald Glass,23,51,606,15.9,0.47,0.05,0.22,9.7,9.8,9.8,12.1,2.4,0.9,9.9,29.4,0.1,0.4,0.5,0.04,-0.2,-1.4,-1.6,0.1
1991,18,MIN,Richard Coffey,25,52,320,7.9,0.4,0.01,0.29,14.3,14.4,14.3,1.3,1.0,0.8,5.6,12.1,0.1,0.1,0.2,0.04,-3.9,-3.1,-7.0,-0.4
1991,18,MIN,Bob Thornton,28,12,110,-0.5,0.46,0.0,0.77,1.0,15.8,7.9,1.2,0.0,1.7,34.1,10.3,-0.2,0.0,-0.2,-0.08,-9.8,-1.5,-11.3,-0.3
1991,18,MIN,Dan Godfread,23,10,20,20.3,0.47,0.08,0.33,0.0,12.4,5.8,0.0,2.6,12.7,0.0,29.6,0.0,0.0,0.1,0.14,-2.8,3.6,0.8,0.0
1991,18,MIN,Jim Thomas,30,3,14,0.7,0.25,0.0,0.0,0.0,0.0,0.0,9.5,3.7,0.0,20.0,15.4,-0.1,0.0,0.0,-0.17,-6.5,-1.0,-7.4,0.0
