Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,20.0,3058,NYK,New York Knicks,27.0,NBA,C,20.0,298.0,9.2,0.51,0.0,0.2,10.1,19.2,14.6,3.6,0.5,2.0,18.9,13.7,0.0,0.2,0.2,0.04,-2.8,-1.3,-4.1,-0.2
1981,20.0,3058,NYK,New York Knicks,28.0,NBA,C,82.0,1708.0,10.8,0.51,0.01,0.48,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,0.5,2.2,2.7,0.08,-2.0,0.5,-1.4,0.2
1982,20.0,3058,NYK,New York Knicks,29.0,NBA,C,82.0,1883.0,11.8,0.53,0.0,0.42,11.0,19.0,14.9,6.7,0.6,2.8,15.8,12.5,1.6,1.7,3.2,0.08,-1.1,-0.1,-1.2,0.4
1983,20.0,3058,NYK,New York Knicks,30.0,NBA,C,82.0,1472.0,14.0,0.54,0.0,0.54,13.9,21.5,17.7,4.7,1.2,5.5,19.9,14.8,0.8,3.2,4.0,0.13,-1.6,2.2,0.6,1.0
1984,20.0,3058,NYK,New York Knicks,31.0,NBA,C,76.0,1290.0,10.7,0.5,0.0,0.49,13.8,20.7,17.2,5.4,1.3,4.7,22.6,12.1,-0.1,2.5,2.5,0.09,-2.4,2.0,-0.3,0.5
1987,17.0,3058,MIL,Milwaukee Bucks,34.0,NBA,C,15.0,102.0,10.7,0.6,0.05,0.42,12.9,15.5,14.2,3.8,1.4,4.2,26.2,12.2,0.0,0.2,0.2,0.1,-2.7,0.2,-2.6,0.0
