Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,24,798,PHO,Phoenix Suns,23.0,NBA,SF,23.0,20.0,499.0,107.0,204.0,0.52,0.0,2.0,0.0,107.0,202.0,0.53,0.52,37.0,49.0,0.76,36.0,29.0,65.0,24.0,21.0,13.0,27.0,52.0,251.0
1995,24,798,PHO,Phoenix Suns,25.0,NBA,SF,3.0,0.0,5.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
