Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2055,74.0,438.0,5.55,0.42,0.0,1.0,6.15,21.3,13.72,2.72,1.72,1.35,18.95,17.12,-0.4,0.5,-0.0,-0.01,-8.07,-0.62,-8.68,-0.18
