Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,10.0,2243,GSW,Golden State Warriors,Robert Parish,"August 30, 1953",26.0,NBA,C,72.0,,29.4,7.1,14.0,0.51,0.0,0.0,0.0,7.1,14.0,0.51,0.51,2.8,3.9,0.72,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17.0
1981,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",27.0,NBA,C,82.0,78.0,28.0,7.7,14.2,0.55,0.0,0.0,0.0,7.7,14.2,0.55,0.55,3.4,4.8,0.71,3.0,6.5,9.5,1.8,1.0,2.6,2.3,3.8,18.9
1982,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",28.0,NBA,C,80.0,78.0,31.7,8.4,15.4,0.54,0.0,0.0,,8.4,15.4,0.54,0.54,3.2,4.4,0.71,3.6,7.2,10.8,1.8,0.9,2.4,2.8,3.3,19.9
1983,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",29.0,NBA,C,78.0,76.0,31.5,7.9,14.4,0.55,0.0,0.0,0.0,7.9,14.4,0.55,0.55,3.5,5.0,0.7,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3
1984,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",30.0,NBA,C,80.0,79.0,35.8,7.8,14.3,0.55,0.0,0.0,,7.8,14.3,0.55,0.55,3.4,4.6,0.74,3.0,7.7,10.7,1.7,0.7,1.5,2.3,3.3,19.0
1985,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",31.0,NBA,C,79.0,78.0,36.1,7.0,12.9,0.54,0.0,0.0,,7.0,12.9,0.54,0.54,3.7,5.0,0.74,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6
1986,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",32.0,NBA,C,81.0,80.0,31.7,6.5,11.9,0.55,0.0,0.0,,6.5,11.9,0.55,0.55,3.0,4.1,0.73,3.0,6.5,9.5,1.8,0.8,1.4,2.3,2.7,16.1
1987,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",33.0,NBA,C,80.0,80.0,37.4,7.4,13.2,0.56,0.0,0.0,0.0,7.4,13.2,0.56,0.56,2.8,3.9,0.74,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5
1988,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",34.0,NBA,C,74.0,73.0,31.2,6.0,10.1,0.59,0.0,0.0,0.0,6.0,10.1,0.59,0.59,2.4,3.3,0.73,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3
1989,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",35.0,NBA,C,80.0,80.0,35.5,7.5,13.1,0.57,0.0,0.0,,7.5,13.1,0.57,0.57,3.7,5.1,0.72,4.3,8.2,12.5,2.2,1.0,1.5,2.5,2.6,18.6
1990,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",36.0,NBA,C,79.0,78.0,30.3,6.4,11.0,0.58,0.0,0.0,,6.4,11.0,0.58,0.58,2.9,3.9,0.75,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7
1991,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",37.0,NBA,C,81.0,81.0,30.1,6.0,10.0,0.6,0.0,0.0,0.0,6.0,10.0,0.6,0.6,2.9,3.8,0.77,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9
1992,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",38.0,NBA,C,79.0,79.0,28.9,5.9,11.1,0.54,0.0,0.0,,5.9,11.1,0.54,0.54,2.3,2.9,0.77,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1
1993,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",39.0,NBA,C,79.0,79.0,27.2,5.3,9.8,0.54,0.0,0.0,,5.3,9.8,0.54,0.54,2.1,3.0,0.69,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
1994,2.0,2243,BOS,Boston Celtics,Robert Parish,"August 30, 1953",40.0,NBA,C,74.0,74.0,26.9,4.8,9.8,0.49,0.0,0.0,,4.8,9.8,0.49,0.49,2.1,2.8,0.74,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,11.7
1995,,2243,CHH,None,Robert Parish,"August 30, 1953",41.0,NBA,C,81.0,4.0,16.7,2.0,4.6,0.43,0.0,0.0,,2.0,4.6,0.43,0.43,0.9,1.2,0.7,1.1,3.2,4.3,0.5,0.3,0.4,0.8,1.6,4.8
1996,,2243,CHH,None,Robert Parish,"August 30, 1953",42.0,NBA,C,74.0,34.0,14.7,1.6,3.3,0.5,0.0,0.0,,1.6,3.3,0.5,0.5,0.7,1.0,0.7,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9
1997,5.0,2243,CHI,Chicago Bulls,Robert Parish,"August 30, 1953",43.0,NBA,C,43.0,3.0,9.4,1.6,3.3,0.49,0.0,0.0,,1.6,3.3,0.49,0.49,0.5,0.7,0.68,1.0,1.1,2.1,0.5,0.1,0.4,0.7,0.9,3.7
