Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,23,660,PHI,Philadelphia 76Ers,Samuel Dalembert,1981-05-10,23.0,NBA,C,5.0,192.0,13.8,0.54,0.0,0.32,11.0,32.4,21.0,1.8,0.6,3.0,14.4,15.8,0.1,0.2,0.3,0.07,-1.8,-0.6,-2.4,0.0
2008,23,660,PHI,Philadelphia 76Ers,Samuel Dalembert,1981-05-10,26.0,NBA,C,6.0,193.0,13.6,0.51,0.0,0.42,12.5,25.0,18.5,2.8,0.6,4.1,15.8,15.3,0.1,0.2,0.3,0.08,-1.3,0.2,-1.1,0.0
2009,23,660,PHI,Philadelphia 76Ers,Samuel Dalembert,1981-05-10,27.0,NBA,C,6.0,133.0,15.2,0.65,0.0,0.16,9.6,34.4,22.2,3.8,0.8,6.0,18.3,12.0,0.2,0.2,0.4,0.14,-1.0,3.3,2.2,0.1
2013,17,660,MIL,Milwaukee Bucks,Samuel Dalembert,1981-05-10,31.0,NBA,C,1.0,9.0,-15.5,0.13,0.0,2.0,12.9,29.0,20.4,0.0,5.9,0.0,34.7,30.1,-0.1,0.0,-0.1,-0.54,-22.3,-4.1,-26.4,-0.1
2014,7,660,DAL,Dallas Mavericks,Samuel Dalembert,1981-05-10,32.0,NBA,C,7.0,135.0,17.2,0.52,0.0,0.62,18.4,33.8,25.5,0.0,0.8,6.0,11.6,11.6,0.2,0.2,0.4,0.15,0.4,-0.1,0.4,0.1
