Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,26.0,LAL,NBA,SF,16.0,,652.0,10.1,21.2,0.476,0.0,0.1,0.0,10.1,21.1,0.478,3.2,3.9,0.815,3.8,5.4,9.2,3.5,1.7,0.4,2.5,3.7,23.3,,110.0,105.0
1981,27.0,LAL,NBA,SF,3.0,,113.0,9.2,20.9,0.438,0.0,0.4,0.0,9.2,20.5,0.447,5.2,7.8,0.667,1.7,1.7,3.5,1.7,0.4,0.4,1.7,4.4,23.5,,102.0,112.0
1982,28.0,LAL,NBA,SF,14.0,,535.0,10.5,21.0,0.502,0.0,0.1,0.0,10.5,20.9,0.504,3.3,4.3,0.776,3.5,2.6,6.1,3.2,1.4,0.3,3.5,3.7,24.4,,107.0,111.0
1983,29.0,LAL,NBA,SF,15.0,,589.0,11.0,22.1,0.498,0.0,0.2,0.0,11.0,21.9,0.502,2.2,3.6,0.614,3.4,3.9,7.3,4.1,1.6,0.9,2.7,4.1,24.2,,106.0,110.0
1984,30.0,LAL,NBA,SF,14.0,,196.0,6.8,17.1,0.4,0.0,0.2,0.0,6.8,16.9,0.406,1.7,2.7,0.636,2.4,3.9,6.4,2.2,1.0,0.5,1.7,6.6,15.4,,94.0,112.0
